Record Length,2.50E+03,-0.05,0,-0.028,,,,,,,,,,,,,,,,,
,,-0.0222,27.8,-0.024,-0.042828283,,,,,,,,,,,,,,,,
,,-0.02216,27.84,-0.004,-0.040525253,,,,,,,,,,,,,,,,
,,-0.02212,27.88,-0.028,-0.044080808,,,,,,,,,,,,,,,,
,,-0.02208,27.92,-0.032,-0.044040404,,,,,,,,,,,,,,,,
,,-0.02204,27.96,-0.088,-0.039555556,,,,,,,,,,,,,,,,
,,-0.022,28,-0.056,-0.040323232,,,,,,,,,,,,,,,,
,,-0.02196,28.04,-0.04,-0.036525253,,,,,,,,,,,,,,,,
,,-0.02192,28.08,-0.048,-0.042181818,,,,,,,,,,,,,,,,
,,-0.02188,28.12,0.024,-0.037656566,,,,,,,,,,,,,,,,
,,-0.02184,28.16,-0.068,-0.039272727,,,,,,,,,,,,,,,,
,,-0.0218,28.2,-0.064,-0.038868687,,,,,,,,,,,,,,,,
,,-0.02176,28.24,-0.012,-0.036606061,,,,,,,,,,,,,,,,
,,-0.02172,28.28,-0.052,-0.037212121,,,,,,,,,,,,,,,,
,,-0.02168,28.32,-0.052,-0.028040404,,,,,,,,,,,,,,,,
,,-0.02164,28.36,-0.052,-0.034505051,,,,,,,,,,,,,,,,
,,-0.0216,28.4,-0.04,-0.021454545,,,,,,,,,,,,,,,,
,,-0.02156,28.44,0.008,-0.030383838,,,,,,,,,,,,,,,,
,,-0.02152,28.48,-0.016,-0.02379798,,,,,,,,,,,,,,,,
,,-0.02148,28.52,-0.012,-0.017979798,,,,,,,,,,,,,,,,
,,-0.02144,28.56,-0.02,-0.019070707,,,,,,,,,,,,,,,,
,,-0.0214,28.6,-0.016,-0.021171717,,,,,,,,,,,,,,,,
,,-0.02136,28.64,-0.036,-0.017979798,,,,,,,,,,,,,,,,
,,-0.02132,28.68,0.02,-0.019070707,,,,,,,,,,,,,,,,
,,-0.02128,28.72,-0.024,-0.014787879,,,,,,,,,,,,,,,,
,,-0.02124,28.76,0.004,-0.017939394,,,,,,,,,,,,,,,,
,,-0.0212,28.8,0.024,-0.014424242,,,,,,,,,,,,,,,,
,,-0.02116,28.84,-0.02,-0.020808081,,,,,,,,,,,,,,,,
,,-0.02112,28.88,-0.056,-0.012363636,,,,,,,,,,,,,,,,
,,-0.02108,28.92,-0.044,-0.021131313,,,,,,,,,,,,,,,,
,,-0.02104,28.96,-0.032,-0.01369697,,,,,,,,,,,,,,,,
,,-0.021,29,-0.028,-0.019272727,,,,,,,,,,,,,,,,
,,-0.02096,29.04,-0.012,-0.019434343,,,,,,,,,,,,,,,,
,,-0.02092,29.08,0.004,-0.019959596,,,,,,,,,,,,,,,,
,,-0.02088,29.12,-0.032,-0.021414141,,,,,,,,,,,,,,,,
,,-0.02084,29.16,0.008,-0.020121212,,,,,,,,,,,,,,,,
,,-0.0208,29.2,-0.02,-0.017090909,,,,,,,,,,,,,,,,
,,-0.02076,29.24,-0.028,-0.018585859,,,,,,,,,,,,,,,,
,,-0.02072,29.28,-0.016,-0.014868687,,,,,,,,,,,,,,,,
,,-0.02068,29.32,-0.032,-0.015717172,,,,,,,,,,,,,,,,
,,-0.02064,29.36,-0.036,-0.012040404,,,,,,,,,,,,,,,,
,,-0.0206,29.4,-0.008,-0.013777778,,,,,,,,,,,,,,,,
,,-0.02056,29.44,0.02,-0.015353535,,,,,,,,,,,,,,,,
,,-0.02052,29.48,0.008,-0.012929293,,,,,,,,,,,,,,,,
,,-0.02048,29.52,-0.04,-0.016121212,,,,,,,,,,,,,,,,
,,-0.02044,29.56,-0.028,-0.012929293,,,,,,,,,,,,,,,,
,,-0.0204,29.6,0,-0.014020202,,,,,,,,,,,,,,,,
,,-0.02036,29.64,-0.008,-0.010505051,,,,,,,,,,,,,,,,
,,-0.02032,29.68,0.012,-0.011515152,,,,,,,,,,,,,,,,
,,-0.02028,29.72,-0.04,-0.010787879,,,,,,,,,,,,,,,,
,,-0.02024,29.76,-0.016,-0.009858586,,,,,,,,,,,,,,,,
,,-0.0202,29.8,-0.008,-0.017616162,,,,,,,,,,,,,,,,
,,-0.02016,29.84,-0.016,-0.012,,,,,,,,,,,,,,,,
,,-0.02012,29.88,-0.016,-0.013656566,,,,,,,,,,,,,,,,
,,-0.02008,29.92,0.016,-0.010949495,,,,,,,,,,,,,,,,
,,-0.02004,29.96,-0.02,-0.010989899,,,,,,,,,,,,,,,,
,,-0.02,30,-0.032,-0.011191919,,,,,,,,,,,,,,,,
,,-0.01996,30.04,0.012,-0.008929293,,,,,,,,,,,,,,,,
,,-0.01992,30.08,-0.052,-0.009414141,,,,,,,,,,,,,,,,
,,-0.01988,30.12,0,-0.003555556,,,,,,,,,,,,,,,,
,,-0.01984,30.16,-0.02,-0.009818182,,,,,,,,,,,,,,,,
,,-0.0198,30.2,0.004,-0.006424242,,,,,,,,,,,,,,,,
,,-0.01976,30.24,0.004,-0.00820202,,,,,,,,,,,,,,,,
,,-0.01972,30.28,0.012,-0.011030303,,,,,,,,,,,,,,,,
,,-0.01968,30.32,0.008,-0.007030303,,,,,,,,,,,,,,,,
,,-0.01964,30.36,-0.016,-0.011111111,,,,,,,,,,,,,,,,
,,-0.0196,30.4,0.032,-0.012969697,,,,,,,,,,,,,,,,
,,-0.01956,30.44,-0.028,-0.007151515,,,,,,,,,,,,,,,,
,,-0.01952,30.48,-0.032,-0.012646465,,,,,,,,,,,,,,,,
,,-0.01948,30.52,-0.02,-0.004686869,,,,,,,,,,,,,,,,
,,-0.01944,30.56,-0.008,-0.008363636,,,,,,,,,,,,,,,,
,,-0.0194,30.6,-0.036,-0.003353535,,,,,,,,,,,,,,,,
,,-0.01936,30.64,-0.004,-0.00779798,,,,,,,,,,,,,,,,
,,-0.01932,30.68,-0.064,-0.001979798,,,,,,,,,,,,,,,,
,,-0.01928,30.72,0.012,-0.005010101,,,,,,,,,,,,,,,,
,,-0.01924,30.76,-0.004,-0.005777778,,,,,,,,,,,,,,,,
,,-0.0192,30.8,0.02,-0.006383838,,,,,,,,,,,,,,,,
,,-0.01916,30.84,0.04,0.001414141,,,,,,,,,,,,,,,,
,,-0.01912,30.88,0.02,-0.006383838,,,,,,,,,,,,,,,,
,,-0.01908,30.92,0.012,0.005090909,,,,,,,,,,,,,,,,
,,-0.01904,30.96,0.008,-0.004808081,,,,,,,,,,,,,,,,
,,-0.019,31,0.012,0.001979798,,,,,,,,,,,,,,,,
,,-0.01896,31.04,-0.032,0.002585859,,,,,,,,,,,,,,,,
,,-0.01892,31.08,-0.032,-0.000929293,,,,,,,,,,,,,,,,
,,-0.01888,31.12,0.012,8.08081E-05,,,,,,,,,,,,,,,,
,,-0.01884,31.16,-0.008,-0.004121212,,,,,,,,,,,,,,,,
,,-0.0188,31.2,0.012,-0.003434343,,,,,,,,,,,,,,,,
,,-0.01876,31.24,-0.012,-0.00359596,,,,,,,,,,,,,,,,
,,-0.01872,31.28,-0.036,-0.007393939,,,,,,,,,,,,,,,,
,,-0.01868,31.32,0.016,-0.004888889,,,,,,,,,,,,,,,,
,,-0.01864,31.36,-0.008,-0.00759596,,,,,,,,,,,,,,,,
,,-0.0186,31.4,-0.024,-0.001454545,,,,,,,,,,,,,,,,
,,-0.01856,31.44,0,-0.002060606,,,,,,,,,,,,,,,,
,,-0.01852,31.48,0.012,-0.001575758,,,,,,,,,,,,,,,,
,,-0.01848,31.52,0.02,0.001616162,,,,,,,,,,,,,,,,
,,-0.01844,31.56,-0.024,-0.002060606,,,,,,,,,,,,,,,,
,,-0.0184,31.6,-0.004,0.004646465,,,,,,,,,,,,,,,,
,,-0.01836,31.64,0.004,0.001090909,,,,,,,,,,,,,,,,
,,-0.01832,31.68,0,0.001575758,,,,,,,,,,,,,,,,
,,-0.01828,31.72,0.016,0.003878788,,,,,,,,,,,,,,,,
,,-0.01824,31.76,0.012,0.004888889,,,,,,,,,,,,,,,,
,,-0.0182,31.8,0.02,0.006020202,,,,,,,,,,,,,,,,
,,-0.01816,31.84,0.004,0.001373737,,,,,,,,,,,,,,,,
,,-0.01812,31.88,0.012,0.009656566,,,,,,,,,,,,,,,,
,,-0.01808,31.92,-0.016,0.007757576,,,,,,,,,,,,,,,,
,,-0.01804,31.96,-0.004,0.010626263,,,,,,,,,,,,,,,,
,,-0.018,32,0.004,0.011191919,,,,,,,,,,,,,,,,
,,-0.01796,32.04,0.016,0.013616162,,,,,,,,,,,,,,,,
,,-0.01792,32.08,0.012,0.00989899,,,,,,,,,,,,,,,,
,,-0.01788,32.12,-0.016,0.009171717,,,,,,,,,,,,,,,,
,,-0.01784,32.16,0.056,0.007272727,,,,,,,,,,,,,,,,
,,-0.0178,32.2,0.024,0.007878788,,,,,,,,,,,,,,,,
,,-0.01776,32.24,0.016,0.009939394,,,,,,,,,,,,,,,,
,,-0.01772,32.28,0.02,0.011959596,,,,,,,,,,,,,,,,
,,-0.01768,32.32,0.04,0.012323232,,,,,,,,,,,,,,,,
,,-0.01764,32.36,-0.02,0.013575758,,,,,,,,,,,,,,,,
,,-0.0176,32.4,-0.016,0.006909091,,,,,,,,,,,,,,,,
,,-0.01756,32.44,-0.02,0.017535354,,,,,,,,,,,,,,,,
,,-0.01752,32.48,0,0.009292929,,,,,,,,,,,,,,,,
,,-0.01748,32.52,0.036,0.010505051,,,,,,,,,,,,,,,,
,,-0.01744,32.56,0.02,0.009777778,,,,,,,,,,,,,,,,
,,-0.0174,32.6,0.028,0.010060606,,,,,,,,,,,,,,,,
,,-0.01736,32.64,0.012,0.007838384,,,,,,,,,,,,,,,,
,,-0.01732,32.68,-0.02,0.005616162,,,,,,,,,,,,,,,,
,,-0.01728,32.72,0.04,0.010787879,,,,,,,,,,,,,,,,
,,-0.01724,32.76,0.016,0.013050505,,,,,,,,,,,,,,,,
,,-0.0172,32.8,-0.016,0.010424242,,,,,,,,,,,,,,,,
,,-0.01716,32.84,0.032,0.017777778,,,,,,,,,,,,,,,,
,,-0.01712,32.88,0.004,0.007676768,,,,,,,,,,,,,,,,
,,-0.01708,32.92,0.004,0.01830303,,,,,,,,,,,,,,,,
,,-0.01704,32.96,-0.008,0.006383838,,,,,,,,,,,,,,,,
,,-0.017,33,0.012,0.014909091,,,,,,,,,,,,,,,,
,,-0.01696,33.04,0.048,0.008242424,,,,,,,,,,,,,,,,
,,-0.01692,33.08,-0.02,0.010464646,,,,,,,,,,,,,,,,
,,-0.01688,33.12,0.052,0.007676768,,,,,,,,,,,,,,,,
,,-0.01684,33.16,0,0.010828283,,,,,,,,,,,,,,,,
,,-0.0168,33.2,0.04,0.003030303,,,,,,,,,,,,,,,,
,,-0.01676,33.24,-0.008,0.011393939,,,,,,,,,,,,,,,,
,,-0.01672,33.28,0,0.000323232,,,,,,,,,,,,,,,,
,,-0.01668,33.32,-0.028,0.012484848,,,,,,,,,,,,,,,,
,,-0.01664,33.36,0.028,-0.002666667,,,,,,,,,,,,,,,,
,,-0.0166,33.4,-0.016,0.011959596,,,,,,,,,,,,,,,,
,,-0.01656,33.44,0.008,-0.002424242,,,,,,,,,,,,,,,,
,,-0.01652,33.48,-0.016,0.004242424,,,,,,,,,,,,,,,,
,,-0.01648,33.52,0.016,0.000282828,,,,,,,,,,,,,,,,
,,-0.01644,33.56,-0.016,0.002949495,,,,,,,,,,,,,,,,
,,-0.0164,33.6,0.004,0.002060606,,,,,,,,,,,,,,,,
,,-0.01636,33.64,0,0.006222222,,,,,,,,,,,,,,,,
,,-0.01632,33.68,0.036,0.003191919,,,,,,,,,,,,,,,,
,,-0.01628,33.72,-0.008,0.00569697,,,,,,,,,,,,,,,,
,,-0.01624,33.76,-0.028,0.002747475,,,,,,,,,,,,,,,,
,,-0.0162,33.8,0.04,0.007070707,,,,,,,,,,,,,,,,
,,-0.01616,33.84,0.008,0.001454545,,,,,,,,,,,,,,,,
,,-0.01612,33.88,0.024,0.007676768,,,,,,,,,,,,,,,,
,,-0.01608,33.92,0.004,0.00840404,,,,,,,,,,,,,,,,
,,-0.01604,33.96,0.004,0.00989899,,,,,,,,,,,,,,,,
,,-0.016,34,-0.004,0.010424242,,,,,,,,,,,,,,,,
,,-0.01596,34.04,0,0.008565657,,,,,,,,,,,,,,,,
,,-0.01592,34.08,0,0.013050505,,,,,,,,,,,,,,,,
,,-0.01588,34.12,-0.016,0.013494949,,,,,,,,,,,,,,,,
,,-0.01584,34.16,0.02,0.011838384,,,,,,,,,,,,,,,,
,,-0.0158,34.2,0.048,0.014262626,,,,,,,,,,,,,,,,
,,-0.01576,34.24,0.028,0.010464646,,,,,,,,,,,,,,,,
,,-0.01572,34.28,0.012,0.013131313,,,,,,,,,,,,,,,,
,,-0.01568,34.32,0.032,0.014747475,,,,,,,,,,,,,,,,
,,-0.01564,34.36,-0.004,0.011151515,,,,,,,,,,,,,,,,
,,-0.0156,34.4,0.032,0.017333333,,,,,,,,,,,,,,,,
,,-0.01556,34.44,0.012,0.010626263,,,,,,,,,,,,,,,,
,,-0.01552,34.48,0.02,0.014585859,,,,,,,,,,,,,,,,
,,-0.01548,34.52,-0.004,0.015070707,,,,,,,,,,,,,,,,
,,-0.01544,34.56,0,0.006262626,,,,,,,,,,,,,,,,
,,-0.0154,34.6,0.036,0.011959596,,,,,,,,,,,,,,,,
,,-0.01536,34.64,-0.024,0.003070707,,,,,,,,,,,,,,,,
,,-0.01532,34.68,0.036,0.007919192,,,,,,,,,,,,,,,,
,,-0.01528,34.72,-0.02,0.003959596,,,,,,,,,,,,,,,,
,,-0.01524,34.76,-0.016,0.003353535,,,,,,,,,,,,,,,,
,,-0.0152,34.8,0.052,0.007474747,,,,,,,,,,,,,,,,
,,-0.01516,34.84,-0.012,0.001414141,,,,,,,,,,,,,,,,
,,-0.01512,34.88,-0.012,0.013979798,,,,,,,,,,,,,,,,
,,-0.01508,34.92,-0.004,0.005212121,,,,,,,,,,,,,,,,
,,-0.01504,34.96,-0.004,0.008525253,,,,,,,,,,,,,,,,
,,-0.015,35,0,0.00969697,,,,,,,,,,,,,,,,
,,-0.01496,35.04,0.008,0.005979798,,,,,,,,,,,,,,,,
,,-0.01492,35.08,0.032,0.010545455,,,,,,,,,,,,,,,,
,,-0.01488,35.12,0.012,0.007838384,,,,,,,,,,,,,,,,
,,-0.01484,35.16,0.052,0.004040404,,,,,,,,,,,,,,,,
,,-0.0148,35.2,0.032,0.007393939,,,,,,,,,,,,,,,,
,,-0.01476,35.24,-0.02,0.006626263,,,,,,,,,,,,,,,,
,,-0.01472,35.28,0.012,0.010787879,,,,,,,,,,,,,,,,
,,-0.01468,35.32,0.012,0.006585859,,,,,,,,,,,,,,,,
,,-0.01464,35.36,-0.028,0.00969697,,,,,,,,,,,,,,,,
,,-0.0146,35.4,0.012,0.005777778,,,,,,,,,,,,,,,,
,,-0.01456,35.44,-0.016,0.008565657,,,,,,,,,,,,,,,,
,,-0.01452,35.48,-0.016,0.006505051,,,,,,,,,,,,,,,,
,,-0.01448,35.52,0.02,0.002424242,,,,,,,,,,,,,,,,
,,-0.01444,35.56,0.032,0.009535354,,,,,,,,,,,,,,,,
,,-0.0144,35.6,-0.004,0.008484848,,,,,,,,,,,,,,,,
,,-0.01436,35.64,0,0.011515152,,,,,,,,,,,,,,,,
,,-0.01432,35.68,0.004,0.013818182,,,,,,,,,,,,,,,,
,,-0.01428,35.72,0.024,0.01620202,,,,,,,,,,,,,,,,
,,-0.01424,35.76,0.02,0.015757576,,,,,,,,,,,,,,,,
,,-0.0142,35.8,-0.008,0.025090909,,,,,,,,,,,,,,,,
,,-0.01416,35.84,0.06,0.022949495,,,,,,,,,,,,,,,,
,,-0.01412,35.88,0.02,0.02610101,,,,,,,,,,,,,,,,
,,-0.01408,35.92,0.04,0.024525253,,,,,,,,,,,,,,,,
,,-0.01404,35.96,0.036,0.025979798,,,,,,,,,,,,,,,,
,,-0.014,36,0.024,0.024363636,,,,,,,,,,,,,,,,
,,-0.01396,36.04,0.008,0.025575758,,,,,,,,,,,,,,,,
,,-0.01392,36.08,0.076,0.02759596,,,,,,,,,,,,,,,,
,,-0.01388,36.12,0.028,0.032,,,,,,,,,,,,,,,,
,,-0.01384,36.16,0.036,0.030424242,,,,,,,,,,,,,,,,
,,-0.0138,36.2,0.032,0.030020202,,,,,,,,,,,,,,,,
,,-0.01376,36.24,-0.012,0.029414141,,,,,,,,,,,,,,,,
,,-0.01372,36.28,0,0.027393939,,,,,,,,,,,,,,,,
,,-0.01368,36.32,-0.004,0.025454545,,,,,,,,,,,,,,,,
,,-0.01364,36.36,0.072,0.030060606,,,,,,,,,,,,,,,,
,,-0.0136,36.4,0.06,0.026828283,,,,,,,,,,,,,,,,
,,-0.01356,36.44,0.044,0.026949495,,,,,,,,,,,,,,,,
,,-0.01352,36.48,0.02,0.027515152,,,,,,,,,,,,,,,,
,,-0.01348,36.52,0.032,0.022909091,,,,,,,,,,,,,,,,
,,-0.01344,36.56,-0.004,0.027111111,,,,,,,,,,,,,,,,
,,-0.0134,36.6,0.016,0.028080808,,,,,,,,,,,,,,,,
,,-0.01336,36.64,0.036,0.03220202,,,,,,,,,,,,,,,,
,,-0.01332,36.68,0.028,0.033212121,,,,,,,,,,,,,,,,
,,-0.01328,36.72,0.048,0.032686869,,,,,,,,,,,,,,,,
,,-0.01324,36.76,0.024,0.032848485,,,,,,,,,,,,,,,,
,,-0.0132,36.8,0.008,0.036848485,,,,,,,,,,,,,,,,
,,-0.01316,36.84,0.016,0.033575758,,,,,,,,,,,,,,,,
,,-0.01312,36.88,0.052,0.037212121,,,,,,,,,,,,,,,,
,,-0.01308,36.92,0.032,0.035474747,,,,,,,,,,,,,,,,
,,-0.01304,36.96,0.064,0.034141414,,,,,,,,,,,,,,,,
,,-0.013,37,0.064,0.034545455,,,,,,,,,,,,,,,,
,,-0.01296,37.04,0.06,0.03769697,,,,,,,,,,,,,,,,
,,-0.01292,37.08,0.068,0.035717172,,,,,,,,,,,,,,,,
,,-0.01288,37.12,0.02,0.037292929,,,,,,,,,,,,,,,,
,,-0.01284,37.16,0.028,0.040929293,,,,,,,,,,,,,,,,
,,-0.0128,37.2,0,0.035111111,,,,,,,,,,,,,,,,
,,-0.01276,37.24,-0.004,0.038020202,,,,,,,,,,,,,,,,
,,-0.01272,37.28,0.016,0.036565657,,,,,,,,,,,,,,,,
,,-0.01268,37.32,0.08,0.037656566,,,,,,,,,,,,,,,,
,,-0.01264,37.36,0.044,0.037656566,,,,,,,,,,,,,,,,
,,-0.0126,37.4,0.036,0.033414141,,,,,,,,,,,,,,,,
,,-0.01256,37.44,0.052,0.035313131,,,,,,,,,,,,,,,,
,,-0.01252,37.48,0.004,0.033939394,,,,,,,,,,,,,,,,
,,-0.01248,37.52,0.032,0.038545455,,,,,,,,,,,,,,,,
,,-0.01244,37.56,0.044,0.038868687,,,,,,,,,,,,,,,,
,,-0.0124,37.6,0.072,0.044444444,,,,,,,,,,,,,,,,
,,-0.01236,37.64,0.056,0.040080808,,,,,,,,,,,,,,,,
,,-0.01232,37.68,0.032,0.03620202,,,,,,,,,,,,,,,,
,,-0.01228,37.72,0.024,0.041292929,,,,,,,,,,,,,,,,
,,-0.01224,37.76,0.032,0.036929293,,,,,,,,,,,,,,,,
,,-0.0122,37.8,0.048,0.04359596,,,,,,,,,,,,,,,,
,,-0.01216,37.84,0.044,0.039636364,,,,,,,,,,,,,,,,
,,-0.01212,37.88,0.052,0.044969697,,,,,,,,,,,,,,,,
,,-0.01208,37.92,0.024,0.036808081,,,,,,,,,,,,,,,,
,,-0.01204,37.96,0.012,0.042747475,,,,,,,,,,,,,,,,
,,-0.012,38,0.048,0.03620202,,,,,,,,,,,,,,,,
,,-0.01196,38.04,0.052,0.046707071,,,,,,,,,,,,,,,,
,,-0.01192,38.08,0.068,0.038666667,,,,,,,,,,,,,,,,
,,-0.01188,38.12,0.028,0.046020202,,,,,,,,,,,,,,,,
,,-0.01184,38.16,0.052,0.040888889,,,,,,,,,,,,,,,,
,,-0.0118,38.2,0.008,0.046383838,,,,,,,,,,,,,,,,
,,-0.01176,38.24,0.068,0.038909091,,,,,,,,,,,,,,,,
,,-0.01172,38.28,0.028,0.049454545,,,,,,,,,,,,,,,,
,,-0.01168,38.32,0.088,0.041050505,,,,,,,,,,,,,,,,
,,-0.01164,38.36,0.02,0.051878788,,,,,,,,,,,,,,,,
,,-0.0116,38.4,0.048,0.039393939,,,,,,,,,,,,,,,,
,,-0.01156,38.44,0.048,0.053050505,,,,,,,,,,,,,,,,
,,-0.01152,38.48,0.06,0.042828283,,,,,,,,,,,,,,,,
,,-0.01148,38.52,0.02,0.055878788,,,,,,,,,,,,,,,,
,,-0.01144,38.56,0.056,0.043030303,,,,,,,,,,,,,,,,
,,-0.0114,38.6,0.032,0.054181818,,,,,,,,,,,,,,,,
,,-0.01136,38.64,0.068,0.043959596,,,,,,,,,,,,,,,,
,,-0.01132,38.68,0.044,0.050949495,,,,,,,,,,,,,,,,
,,-0.01128,38.72,0.068,0.048363636,,,,,,,,,,,,,,,,
,,-0.01124,38.76,0.068,0.049616162,,,,,,,,,,,,,,,,
,,-0.0112,38.8,0.064,0.048646465,,,,,,,,,,,,,,,,
,,-0.01116,38.84,0.016,0.051555556,,,,,,,,,,,,,,,,
,,-0.01112,38.88,0.044,0.04969697,,,,,,,,,,,,,,,,
,,-0.01108,38.92,0.044,0.052525253,,,,,,,,,,,,,,,,
,,-0.01104,38.96,0.048,0.051838384,,,,,,,,,,,,,,,,
,,-0.011,39,0.068,0.05159596,,,,,,,,,,,,,,,,
,,-0.01096,39.04,0.024,0.051636364,,,,,,,,,,,,,,,,
,,-0.01092,39.08,0.068,0.044969697,,,,,,,,,,,,,,,,
,,-0.01088,39.12,0.06,0.045131313,,,,,,,,,,,,,,,,
,,-0.01084,39.16,0.048,0.039474747,,,,,,,,,,,,,,,,
,,-0.0108,39.2,0.048,0.045737374,,,,,,,,,,,,,,,,
,,-0.01076,39.24,0.072,0.03810101,,,,,,,,,,,,,,,,
,,-0.01072,39.28,0.04,0.044686869,,,,,,,,,,,,,,,,
,,-0.01068,39.32,0.056,0.038181818,,,,,,,,,,,,,,,,
,,-0.01064,39.36,-0.008,0.045050505,,,,,,,,,,,,,,,,
,,-0.0106,39.4,0.02,0.037010101,,,,,,,,,,,,,,,,
,,-0.01056,39.44,0.004,0.041212121,,,,,,,,,,,,,,,,
,,-0.01052,39.48,0.036,0.035393939,,,,,,,,,,,,,,,,
,,-0.01048,39.52,0.032,0.045414141,,,,,,,,,,,,,,,,
,,-0.01044,39.56,0.048,0.033535354,,,,,,,,,,,,,,,,
,,-0.0104,39.6,0.056,0.041939394,,,,,,,,,,,,,,,,
,,-0.01036,39.64,0.076,0.03430303,,,,,,,,,,,,,,,,
,,-0.01032,39.68,0.016,0.039717172,,,,,,,,,,,,,,,,
,,-0.01028,39.72,0.036,0.035070707,,,,,,,,,,,,,,,,
,,-0.01024,39.76,0.048,0.04230303,,,,,,,,,,,,,,,,
,,-0.0102,39.8,0.08,0.039878788,,,,,,,,,,,,,,,,
,,-0.01016,39.84,0.028,0.044646465,,,,,,,,,,,,,,,,
,,-0.01012,39.88,0.032,0.039676768,,,,,,,,,,,,,,,,
,,-0.01008,39.92,0.044,0.045818182,,,,,,,,,,,,,,,,
,,-0.01004,39.96,0.024,0.037212121,,,,,,,,,,,,,,,,
,,-0.01,40,0,0.042545455,,,,,,,,,,,,,,,,
,,-0.00996,40.04,0.044,0.040565657,,,,,,,,,,,,,,,,
,,-0.00992,40.08,0.056,0.043919192,,,,,,,,,,,,,,,,
,,-0.00988,40.12,0.056,0.038181818,,,,,,,,,,,,,,,,
,,-0.00984,40.16,0.04,0.041010101,,,,,,,,,,,,,,,,
,,-0.0098,40.2,0.056,0.038262626,,,,,,,,,,,,,,,,
,,-0.00976,40.24,0.04,0.040929293,,,,,,,,,,,,,,,,
,,-0.00972,40.28,0.04,0.039272727,,,,,,,,,,,,,,,,
,,-0.00968,40.32,0.048,0.040767677,,,,,,,,,,,,,,,,
,,-0.00964,40.36,0.044,0.041616162,,,,,,,,,,,,,,,,
,,-0.0096,40.4,0.028,0.038222222,,,,,,,,,,,,,,,,
,,-0.00956,40.44,0.048,0.038505051,,,,,,,,,,,,,,,,
,,-0.00952,40.48,0.024,0.035272727,,,,,,,,,,,,,,,,
,,-0.00948,40.52,0.032,0.039757576,,,,,,,,,,,,,,,,
,,-0.00944,40.56,0.056,0.030464646,,,,,,,,,,,,,,,,
,,-0.0094,40.6,0.016,0.037535354,,,,,,,,,,,,,,,,
,,-0.00936,40.64,0.032,0.035111111,,,,,,,,,,,,,,,,
,,-0.00932,40.68,0.02,0.039434343,,,,,,,,,,,,,,,,
,,-0.00928,40.72,0.04,0.035515152,,,,,,,,,,,,,,,,
,,-0.00924,40.76,0.02,0.043272727,,,,,,,,,,,,,,,,
,,-0.0092,40.8,0.072,0.03579798,,,,,,,,,,,,,,,,
,,-0.00916,40.84,-0.008,0.047919192,,,,,,,,,,,,,,,,
,,-0.00912,40.88,0.044,0.039151515,,,,,,,,,,,,,,,,
,,-0.00908,40.92,0.068,0.053131313,,,,,,,,,,,,,,,,
,,-0.00904,40.96,0.08,0.036969697,,,,,,,,,,,,,,,,
,,-0.009,41,0.028,0.050585859,,,,,,,,,,,,,,,,
,,-0.00896,41.04,0.076,0.036646465,,,,,,,,,,,,,,,,
,,-0.00892,41.08,0.032,0.049373737,,,,,,,,,,,,,,,,
,,-0.00888,41.12,0.068,0.042707071,,,,,,,,,,,,,,,,
,,-0.00884,41.16,0.056,0.046020202,,,,,,,,,,,,,,,,
,,-0.0088,41.2,0.096,0.045818182,,,,,,,,,,,,,,,,
,,-0.00876,41.24,-0.02,0.046989899,,,,,,,,,,,,,,,,
,,-0.00872,41.28,0.012,0.039151515,,,,,,,,,,,,,,,,
,,-0.00868,41.32,0.012,0.048,,,,,,,,,,,,,,,,
,,-0.00864,41.36,0.032,0.037575758,,,,,,,,,,,,,,,,
,,-0.0086,41.4,0.088,0.044040404,,,,,,,,,,,,,,,,
,,-0.00856,41.44,0.032,0.035434343,,,,,,,,,,,,,,,,
,,-0.00852,41.48,0.04,0.044848485,,,,,,,,,,,,,,,,
,,-0.00848,41.52,0.044,0.033858586,,,,,,,,,,,,,,,,
,,-0.00844,41.56,0.036,0.041414141,,,,,,,,,,,,,,,,
,,-0.0084,41.6,0.064,0.039070707,,,,,,,,,,,,,,,,
,,-0.00836,41.64,0.04,0.039030303,,,,,,,,,,,,,,,,
,,-0.00832,41.68,0.016,0.041616162,,,,,,,,,,,,,,,,
,,-0.00828,41.72,0.028,0.039676768,,,,,,,,,,,,,,,,
,,-0.00824,41.76,0.068,0.032484848,,,,,,,,,,,,,,,,
,,-0.0082,41.8,0.04,0.03769697,,,,,,,,,,,,,,,,
,,-0.00816,41.84,0.064,0.035272727,,,,,,,,,,,,,,,,
,,-0.00812,41.88,0.012,0.037292929,,,,,,,,,,,,,,,,
,,-0.00808,41.92,0.004,0.032767677,,,,,,,,,,,,,,,,
,,-0.00804,41.96,0.028,0.032282828,,,,,,,,,,,,,,,,
,,-0.008,42,0.056,0.03159596,,,,,,,,,,,,,,,,
,,-0.00796,42.04,-0.008,0.035757576,,,,,,,,,,,,,,,,
,,-0.00792,42.08,0.028,0.033292929,,,,,,,,,,,,,,,,
,,-0.00788,42.12,0.068,0.036323232,,,,,,,,,,,,,,,,
,,-0.00784,42.16,0.04,0.032323232,,,,,,,,,,,,,,,,
,,-0.0078,42.2,0.02,0.034464646,,,,,,,,,,,,,,,,
,,-0.00776,42.24,0.016,0.030383838,,,,,,,,,,,,,,,,
,,-0.00772,42.28,0.036,0.037090909,,,,,,,,,,,,,,,,
,,-0.00768,42.32,0.04,0.031555556,,,,,,,,,,,,,,,,
