,,-0.002544,3.456,5
,,-0.00254,3.46,5
,,-0.002536,3.464,5
,,-0.002532,3.468,5
,,-0.002528,3.472,4.6
,,-0.002524,3.476,4.6
,,-0.00252,3.48,4.8
,,-0.002516,3.484,4
,,-0.002512,3.488,4
,,-0.002508,3.492,4.2
,,-0.002504,3.496,2.6
,,-0.0025,3.5,2.6
,,-0.002496,3.504,2.4
,,-0.002492,3.508,1
,,-0.002488,3.512,1
,,-0.002484,3.516,0.8
,,-0.00248,3.52,-1
,,-0.002476,3.524,-0.8
,,-0.002472,3.528,-0.8
,,-0.002468,3.532,-2.6
,,-0.002464,3.536,-3
,,-0.00246,3.54,-3
,,-0.002456,3.544,-4
,,-0.002452,3.548,-4.6
,,-0.002448,3.552,-4.6
,,-0.002444,3.556,-5.6
,,-0.00244,3.56,-6.2
,,-0.002436,3.564,-6.4
,,-0.002432,3.568,-6.2
,,-0.002428,3.572,-7.2
,,-0.002424,3.576,-7.2
,,-0.00242,3.58,-7
,,-0.002416,3.584,-8
,,-0.002412,3.588,-7.8
,,-0.002408,3.592,-7.8
,,-0.002404,3.596,-7.6
,,-0.0024,3.6,-7.4
,,-0.002396,3.604,-7.6
,,-0.002392,3.608,-7.2
,,-0.002388,3.612,-7.2
,,-0.002384,3.616,-7
,,-0.00238,3.62,-5.8
,,-0.002376,3.624,-5.6
,,-0.002372,3.628,-5.6
,,-0.002368,3.632,-4.4
,,-0.002364,3.636,-4
,,-0.00236,3.64,-4.4
,,-0.002356,3.644,-2.8
,,-0.002352,3.648,-2.2
,,-0.002348,3.652,-2.4
,,-0.002344,3.656,-1.4
,,-0.00234,3.66,-0.2
,,-0.002336,3.664,-0.4
,,-0.002332,3.668,0
,,-0.002328,3.672,1.2
,,-0.002324,3.676,1.4
,,-0.00232,3.68,1.4
,,-0.002316,3.684,3.2
,,-0.002312,3.688,3.2
,,-0.002308,3.692,3.2
,,-0.002304,3.696,3.8
,,-0.0023,3.7,4.2
,,-0.002296,3.704,4
,,-0.002292,3.708,5
,,-0.002288,3.712,5
,,-0.002284,3.716,5
,,-0.00228,3.72,5
,,-0.002276,3.724,5
,,-0.002272,3.728,5.2
,,-0.002268,3.732,5
,,-0.002264,3.736,5
,,-0.00226,3.74,5
,,-0.002256,3.744,4.2
,,-0.002252,3.748,3.8
,,-0.002248,3.752,3.8
,,-0.002244,3.756,3.2
,,-0.00224,3.76,2.8
,,-0.002236,3.764,2.6
,,-0.002232,3.768,2.6
,,-0.002228,3.772,1.2
,,-0.002224,3.776,1.2
,,-0.00222,3.78,1.2
,,-0.002216,3.784,-0.2
,,-0.002212,3.788,-0.6
,,-0.002208,3.792,-0.2
,,-0.002204,3.796,-1.8
,,-0.0022,3.8,-1.8
,,-0.002196,3.804,-2
,,-0.002192,3.808,-3.6
,,-0.002188,3.812,-3.6
,,-0.002184,3.816,-3.6
,,-0.00218,3.82,-4.6
,,-0.002176,3.824,-4.4
,,-0.002172,3.828,-4.6
,,-0.002168,3.832,-5.4
,,-0.002164,3.836,-5.6
,,-0.00216,3.84,-5.6
,,-0.002156,3.844,-5.2
,,-0.002152,3.848,-5.6
,,-0.002148,3.852,-5.4
,,-0.002144,3.856,-5.4
,,-0.00214,3.86,-5.4
,,-0.002136,3.864,-5.4
,,-0.002132,3.868,-5.4
,,-0.002128,3.872,-4.4
,,-0.002124,3.876,-4.4
,,-0.00212,3.88,-4.6
,,-0.002116,3.884,-3.6
,,-0.002112,3.888,-3.4
,,-0.002108,3.892,-3.6
,,-0.002104,3.896,-2
,,-0.0021,3.9,-2
,,-0.002096,3.904,-1.8
,,-0.002092,3.908,-0.4
,,-0.002088,3.912,-0.4
,,-0.002084,3.916,-0.4
,,-0.00208,3.92,1
,,-0.002076,3.924,0.8
,,-0.002072,3.928,1
,,-0.002068,3.932,2.4
,,-0.002064,3.936,2.4
,,-0.00206,3.94,2.4
,,-0.002056,3.944,3.2
,,-0.002052,3.948,3.6
,,-0.002048,3.952,3.6
,,-0.002044,3.956,3.8
,,-0.00204,3.96,4.6
,,-0.002036,3.964,4.6
,,-0.002032,3.968,4.6
,,-0.002028,3.972,4.8
,,-0.002024,3.976,4.6
,,-0.00202,3.98,4.6
,,-0.002016,3.984,4.8
,,-0.002012,3.988,4.6
,,-0.002008,3.992,4.6
,,-0.002004,3.996,4.2
,,-0.002,4,4.4
,,-0.001996,4.004,4.2
,,-0.001992,4.008,3.6
,,-0.001988,4.012,3.6
,,-0.001984,4.016,3.4
,,-0.00198,4.02,2.4
,,-0.001976,4.024,2.2
,,-0.001972,4.028,2.4
,,-0.001968,4.032,1.2
,,-0.001964,4.036,1.2
,,-0.00196,4.04,0.6
,,-0.001956,4.044,0
,,-0.001952,4.048,-0.2
,,-0.001948,4.052,-0.2
,,-0.001944,4.056,-0.8
,,-0.00194,4.06,-1.6
,,-0.001936,4.064,-1.6
,,-0.001932,4.068,-1.8
,,-0.001928,4.072,-2.6
,,-0.001924,4.076,-2.8
,,-0.00192,4.08,-2.4
,,-0.001916,4.084,-3.8
,,-0.001912,4.088,-3.4
,,-0.001908,4.092,-3.6
,,-0.001904,4.096,-3.8
,,-0.0019,4.1,-3.8
,,-0.001896,4.104,-3.8
,,-0.001892,4.108,-4
,,-0.001888,4.112,-4
,,-0.001884,4.116,-3.8
,,-0.00188,4.12,-3.4
,,-0.001876,4.124,-3.2
,,-0.001872,4.128,-3.6
,,-0.001868,4.132,-2.8
,,-0.001864,4.136,-2.8
,,-0.00186,4.14,-2.8
,,-0.001856,4.144,-2
,,-0.001852,4.148,-1.6
,,-0.001848,4.152,-1.8
,,-0.001844,4.156,-1
,,-0.00184,4.16,-0.6
,,-0.001836,4.164,-0.6
,,-0.001832,4.168,-0.4
,,-0.001828,4.172,0.6
,,-0.001824,4.176,0.6
,,-0.00182,4.18,0.6
,,-0.001816,4.184,1.6
,,-0.001812,4.188,1.8
,,-0.001808,4.192,1.8
,,-0.001804,4.196,2.8
,,-0.0018,4.2,2.8
,,-0.001796,4.204,2.6
,,-0.001792,4.208,3.6
,,-0.001788,4.212,3.8
,,-0.001784,4.216,3.6
,,-0.00178,4.22,4
,,-0.001776,4.224,4
,,-0.001772,4.228,4
,,-0.001768,4.232,4.6
,,-0.001764,4.236,4.4
,,-0.00176,4.24,4.4
,,-0.001756,4.244,4.2
,,-0.001752,4.248,4.2
,,-0.001748,4.252,4
,,-0.001744,4.256,4
,,-0.00174,4.26,3.8
,,-0.001736,4.264,3.8
,,-0.001732,4.268,3.8
,,-0.001728,4.272,3
,,-0.001724,4.276,3.2
,,-0.00172,4.28,3
,,-0.001716,4.284,2
,,-0.001712,4.288,2.2
,,-0.001708,4.292,2.2
,,-0.001704,4.296,1.2
,,-0.0017,4.3,1
,,-0.001696,4.304,1.2
,,-0.001692,4.308,0.2
,,-0.001688,4.312,0.2
,,-0.001684,4.316,0
,,-0.00168,4.32,-0.8
,,-0.001676,4.324,-0.6
,,-0.001672,4.328,-0.8
,,-0.001668,4.332,-1.6
,,-0.001664,4.336,-1.8
,,-0.00166,4.34,-1.8
,,-0.001656,4.344,-2
,,-0.001652,4.348,-2.2
,,-0.001648,4.352,-2.2
,,-0.001644,4.356,-2.4
,,-0.00164,4.36,-2.6
,,-0.001636,4.364,-2.6
,,-0.001632,4.368,-2.4
,,-0.001628,4.372,-2.4
,,-0.001624,4.376,-2.4
,,-0.00162,4.38,-2.4
,,-0.001616,4.384,-2.2
,,-0.001612,4.388,-2.4
,,-0.001608,4.392,-2.4
,,-0.001604,4.396,-1.6
,,-0.0016,4.4,-1.4
,,-0.001596,4.404,-1.6
,,-0.001592,4.408,-1
,,-0.001588,4.412,-1
,,-0.001584,4.416,-1
,,-0.00158,4.42,-0.2
,,-0.001576,4.424,-0.2
,,-0.001572,4.428,-0.2
,,-0.001568,4.432,0.6
,,-0.001564,4.436,0.8
,,-0.00156,4.44,0.8
,,-0.001556,4.444,1.4
,,-0.001552,4.448,1.6
,,-0.001548,4.452,1.6
,,-0.001544,4.456,2
,,-0.00154,4.46,2.4
,,-0.001536,4.464,2.6
,,-0.001532,4.468,2.6
,,-0.001528,4.472,3
,,-0.001524,4.476,3
,,-0.00152,4.48,3.2
,,-0.001516,4.484,3.6
,,-0.001512,4.488,3.6
,,-0.001508,4.492,3.8
,,-0.001504,4.496,3.6
,,-0.0015,4.5,3.6
,,-0.001496,4.504,3.8
,,-0.001492,4.508,3.6
,,-0.001488,4.512,3.8
,,-0.001484,4.516,3.8
,,-0.00148,4.52,3.4
,,-0.001476,4.524,3.6
,,-0.001472,4.528,3.4
,,-0.001468,4.532,3.2
,,-0.001464,4.536,3
,,-0.00146,4.54,3
,,-0.001456,4.544,2.6
,,-0.001452,4.548,2.4
,,-0.001448,4.552,2.6
,,-0.001444,4.556,2.2
,,-0.00144,4.56,1.6
,,-0.001436,4.564,1.8
,,-0.001432,4.568,1.8
,,-0.001428,4.572,1
,,-0.001424,4.576,0.8
,,-0.00142,4.58,1
,,-0.001416,4.584,0.4
,,-0.001412,4.588,0.2
,,-0.001408,4.592,0.2
,,-0.001404,4.596,-0.2
,,-0.0014,4.6,-0.4
,,-0.001396,4.604,-0.2
,,-0.001392,4.608,-1
,,-0.001388,4.612,-0.8
,,-0.001384,4.616,-0.8
,,-0.00138,4.62,-1
,,-0.001376,4.624,-1
,,-0.001372,4.628,-1
,,-0.001368,4.632,-1.4
,,-0.001364,4.636,-1.4
,,-0.00136,4.64,-1.6
,,-0.001356,4.644,-1.4
,,-0.001352,4.648,-1.2
,,-0.001348,4.652,-1.4
,,-0.001344,4.656,-1.4
,,-0.00134,4.66,-1.2
,,-0.001336,4.664,-1.2
,,-0.001332,4.668,-1.2
,,-0.001328,4.672,-0.8
,,-0.001324,4.676,-0.8
,,-0.00132,4.68,-0.8
,,-0.001316,4.684,-0.2
,,-0.001312,4.688,-0.2
,,-0.001308,4.692,-0.2
,,-0.001304,4.696,0.4
,,-0.0013,4.7,0.2
,,-0.001296,4.704,0.4
,,-0.001292,4.708,1
,,-0.001288,4.712,1
,,-0.001284,4.716,1
,,-0.00128,4.72,1.8
,,-0.001276,4.724,1.8
,,-0.001272,4.728,1.6
,,-0.001268,4.732,2.6
,,-0.001264,4.736,2.4
,,-0.00126,4.74,2.4
,,-0.001256,4.744,3
,,-0.001252,4.748,2.8
,,-0.001248,4.752,2.8
,,-0.001244,4.756,3.2
,,-0.00124,4.76,3.2
,,-0.001236,4.764,3.4
,,-0.001232,4.768,3.4
,,-0.001228,4.772,3.6
,,-0.001224,4.776,3.6
,,-0.00122,4.78,3.4
,,-0.001216,4.784,3.4
,,-0.001212,4.788,3.6
,,-0.001208,4.792,3.6
,,-0.001204,4.796,3.2
,,-0.0012,4.8,3.2
,,-0.001196,4.804,3.2
,,-0.001192,4.808,3
,,-0.001188,4.812,3
,,-0.001184,4.816,3
,,-0.00118,4.82,2.4
,,-0.001176,4.824,2.4
,,-0.001172,4.828,2.4
,,-0.001168,4.832,1.8
,,-0.001164,4.836,1.6
,,-0.00116,4.84,1.6
,,-0.001156,4.844,1.2
,,-0.001152,4.848,1
,,-0.001148,4.852,0.8
,,-0.001144,4.856,0.6
,,-0.00114,4.86,0.2
,,-0.001136,4.864,0.4
,,-0.001132,4.868,0.2
,,-0.001128,4.872,-0.2
,,-0.001124,4.876,-0.4
,,-0.00112,4.88,-0.2
,,-0.001116,4.884,-1.2
,,-0.001112,4.888,-1.2
,,-0.001108,4.892,-1
,,-0.001104,4.896,-1.4
,,-0.0011,4.9,-1.2
,,-0.001096,4.904,-1.2
,,-0.001092,4.908,-1.6
,,-0.001088,4.912,-1.8
,,-0.001084,4.916,-1.8
,,-0.00108,4.92,-1.8
,,-0.001076,4.924,-1.6
,,-0.001072,4.928,-1.6
,,-0.001068,4.932,-1.6
,,-0.001064,4.936,-1.6
,,-0.00106,4.94,-1.6
,,-0.001056,4.944,-1.2
,,-0.001052,4.948,-1
,,-0.001048,4.952,-1
,,-0.001044,4.956,-0.8
,,-0.00104,4.96,-0.4
,,-0.001036,4.964,-0.6
,,-0.001032,4.968,-0.4
,,-0.001028,4.972,0.4
,,-0.001024,4.976,0.2
,,-0.00102,4.98,0.2
,,-0.001016,4.984,1
,,-0.001012,4.988,1.2
,,-0.001008,4.992,1.2
,,-0.001004,4.996,1.8
,,-0.001,5,2
,,-0.000996,5.004,2
,,-0.000992,5.008,2.6
,,-0.000988,5.012,2.8
,,-0.000984,5.016,2.8
,,-0.00098,5.02,3.4
,,-0.000976,5.024,3.6
,,-0.000972,5.028,3.6
,,-0.000968,5.032,3.8
,,-0.000964,5.036,4
,,-0.00096,5.04,4
,,-0.000956,5.044,4
,,-0.000952,5.048,4
,,-0.000948,5.052,4
,,-0.000944,5.056,4.2
,,-0.00094,5.06,4
,,-0.000936,5.064,4
,,-0.000932,5.068,4
,,-0.000928,5.072,3.4
,,-0.000924,5.076,3.6
,,-0.00092,5.08,3.6
,,-0.000916,5.084,3
,,-0.000912,5.088,3.2
,,-0.000908,5.092,3.2
,,-0.000904,5.096,2
,,-0.0009,5.1,2.2
,,-0.000896,5.104,2.2
,,-0.000892,5.108,1.2
,,-0.000888,5.112,1.4
,,-0.000884,5.116,1.4
,,-0.00088,5.12,0.4
,,-0.000876,5.124,0.2
,,-0.000872,5.128,0
,,-0.000868,5.132,-0.6
,,-0.000864,5.136,-0.6
,,-0.00086,5.14,-0.8
,,-0.000856,5.144,-1.4
,,-0.000852,5.148,-1.8
,,-0.000848,5.152,-1.8
,,-0.000844,5.156,-2.2
,,-0.00084,5.16,-2.4
,,-0.000836,5.164,-2.6
,,-0.000832,5.168,-2.4
,,-0.000828,5.172,-2.8
,,-0.000824,5.176,-3
,,-0.00082,5.18,-2.8
,,-0.000816,5.184,-3.4
,,-0.000812,5.188,-3.2
,,-0.000808,5.192,-3.2
,,-0.000804,5.196,-3
,,-0.0008,5.2,-3
,,-0.000796,5.204,-3
,,-0.000792,5.208,-2.8
,,-0.000788,5.212,-2.6
,,-0.000784,5.216,-2.6
,,-0.00078,5.22,-1.6
,,-0.000776,5.224,-1.6
,,-0.000772,5.228,-1.8
,,-0.000768,5.232,-0.8
,,-0.000764,5.236,-0.6
,,-0.00076,5.24,-0.6
,,-0.000756,5.244,0.2
,,-0.000752,5.248,0.4
,,-0.000748,5.252,0.4
,,-0.000744,5.256,1.2
,,-0.00074,5.26,1.6
,,-0.000736,5.264,1.6
,,-0.000732,5.268,1.8
,,-0.000728,5.272,2.6
,,-0.000724,5.276,2.6
,,-0.00072,5.28,2.6
,,-0.000716,5.284,3.6
,,-0.000712,5.288,3.8
,,-0.000708,5.292,3.8
,,-0.000704,5.296,4.2
,,-0.0007,5.3,4.2
,,-0.000696,5.304,4.2
,,-0.000692,5.308,4.6
,,-0.000688,5.312,4.8
,,-0.000684,5.316,4.8
,,-0.00068,5.32,4.2
,,-0.000676,5.324,4.6
,,-0.000672,5.328,4.4
,,-0.000668,5.332,4
,,-0.000664,5.336,4
,,-0.00066,5.34,4
,,-0.000656,5.344,3.4
,,-0.000652,5.348,3.2
,,-0.000648,5.352,3
,,-0.000644,5.356,2.4
,,-0.00064,5.36,2.2
,,-0.000636,5.364,2
,,-0.000632,5.368,1.8
,,-0.000628,5.372,0.8
,,-0.000624,5.376,0.8
,,-0.00062,5.38,0.8
,,-0.000616,5.384,-0.4
,,-0.000612,5.388,-0.6
,,-0.000608,5.392,-0.4
,,-0.000604,5.396,-1.6
,,-0.0006,5.4,-2
,,-0.000596,5.404,-1.8
,,-0.000592,5.408,-3.2
,,-0.000588,5.412,-3.2
,,-0.000584,5.416,-3.4
,,-0.00058,5.42,-4
,,-0.000576,5.424,-4
,,-0.000572,5.428,-4
,,-0.000568,5.432,-4.6
,,-0.000564,5.436,-4.6
,,-0.00056,5.44,-4.6
,,-0.000556,5.444,-4.8
,,-0.000552,5.448,-4.6
,,-0.000548,5.452,-4.6
,,-0.000544,5.456,-4.6
,,-0.00054,5.46,-4.6
,,-0.000536,5.464,-4.6
,,-0.000532,5.468,-4.2
,,-0.000528,5.472,-3.6
,,-0.000524,5.476,-3.4
,,-0.00052,5.48,-3.6
,,-0.000516,5.484,-2.6
,,-0.000512,5.488,-2.6
,,-0.000508,5.492,-2.6
,,-0.000504,5.496,-1
,,-0.0005,5.5,-1.2
,,-0.000496,5.504,-1.2
,,-0.000492,5.508,0.2
,,-0.000488,5.512,0.4
,,-0.000484,5.516,0.4
,,-0.00048,5.52,1.8
,,-0.000476,5.524,1.8
,,-0.000472,5.528,1.6
,,-0.000468,5.532,3
,,-0.000464,5.536,3.2
,,-0.00046,5.54,3.2
,,-0.000456,5.544,3.8
,,-0.000452,5.548,4.2
,,-0.000448,5.552,4.2
,,-0.000444,5.556,4.4
,,-0.00044,5.56,5
,,-0.000436,5.564,5
,,-0.000432,5.568,5
,,-0.000428,5.572,4.8
,,-0.000424,5.576,4.8
,,-0.00042,5.58,5
,,-0.000416,5.584,4.8
,,-0.000412,5.588,4.8
,,-0.000408,5.592,4.6
,,-0.000404,5.596,4
,,-0.0004,5.6,3.6
,,-0.000396,5.604,3.6
,,-0.000392,5.608,2.6
,,-0.000388,5.612,2.6
,,-0.000384,5.616,2.6
,,-0.00038,5.62,1.2
,,-0.000376,5.624,1
,,-0.000372,5.628,1
,,-0.000368,5.632,-0.4
,,-0.000364,5.636,-0.6
,,-0.00036,5.64,-0.6
,,-0.000356,5.644,-1.8
,,-0.000352,5.648,-2.4
,,-0.000348,5.652,-2.4
,,-0.000344,5.656,-3.2
,,-0.00034,5.66,-4.2
,,-0.000336,5.664,-4.2
,,-0.000332,5.668,-4.2
,,-0.000328,5.672,-5.2
,,-0.000324,5.676,-5.2
,,-0.00032,5.68,-5.2
,,-0.000316,5.684,-6.4
,,-0.000312,5.688,-6.6
,,-0.000308,5.692,-6.4
,,-0.000304,5.696,-6.8
,,-0.0003,5.7,-6.6
,,-0.000296,5.704,-6.8
,,-0.000292,5.708,-7
,,-0.000288,5.712,-6.8
,,-0.000284,5.716,-6.6
,,-0.00028,5.72,-6
,,-0.000276,5.724,-5.8
,,-0.000272,5.728,-5.8
,,-0.000268,5.732,-5.2
,,-0.000264,5.736,-5
,,-0.00026,5.74,-5
,,-0.000256,5.744,-3.8
,,-0.000252,5.748,-3.2
,,-0.000248,5.752,-3.4
,,-0.000244,5.756,-2.4
,,-0.00024,5.76,-1.8
,,-0.000236,5.764,-1.4
,,-0.000232,5.768,-1.6
,,-0.000228,5.772,0.2
,,-0.000224,5.776,0.2
,,-0.00022,5.78,0
,,-0.000216,5.784,2
,,-0.000212,5.788,2
,,-0.000208,5.792,2
,,-0.000204,5.796,3.4
,,-0.0002,5.8,3.4
,,-0.000196,5.804,3.4
,,-0.000192,5.808,4.6
,,-0.000188,5.812,4.6
,,-0.000184,5.816,4.8
,,-0.00018,5.82,4.8
,,-0.000176,5.824,4.8
,,-0.000172,5.828,4.8
,,-0.000168,5.832,5.2
,,-0.000164,5.836,5.2
,,-0.00016,5.84,5.2
,,-0.000156,5.844,4.6
,,-0.000152,5.848,4.2
,,-0.000148,5.852,4.2
,,-0.000144,5.856,3.8
,,-0.00014,5.86,3.4
,,-0.000136,5.864,3.4
,,-0.000132,5.868,3.2
,,-0.000128,5.872,1.8
,,-0.000124,5.876,1.6
,,-0.00012,5.88,1.6
,,-0.000116,5.884,-0.2
,,-0.000112,5.888,-0.2
,,-0.000108,5.892,0
,,-0.000104,5.896,-2.2
,,-0.0001,5.9,-2.4
,,-0.000096,5.904,-2.2
,,-0.000092,5.908,-4.2
,,-0.000088,5.912,-4.2
,,-0.000084,5.916,-4.4
,,-0.00008,5.92,-5.8
,,-0.000076,5.924,-5.8
,,-0.000072,5.928,-6.2
,,-0.000068,5.932,-7.4
,,-0.000064,5.936,-7.6
,,-0.00006,5.94,-7.6
,,-0.000056,5.944,-8.2
,,-0.000052,5.948,-8.2
,,-0.000048,5.952,-8.4
,,-0.000044,5.956,-8.6
,,-0.00004,5.96,-9
,,-0.000036,5.964,-9
,,-0.000032,5.968,-8.8
,,-0.000028,5.972,-8.2
,,-0.000024,5.976,-8.4
,,-0.00002,5.98,-8.2
,,-0.000016,5.984,-7.8
,,-0.000012,5.988,-7.6
,,-0.000008,5.992,-7.6
,,-0.000004,5.996,-6
,,0,6,-6
,,0.000004,6.004,-6
,,0.000008,6.008,-4.4
,,0.000012,6.012,-4.2
,,0.000016,6.016,-4.4
,,0.00002,6.02,-2.4
,,0.000024,6.024,-2.4
,,0.000028,6.028,-2.4
,,0.000032,6.032,-0.4
,,0.000036,6.036,-0.2
,,0.00004,6.04,-0.2
,,0.000044,6.044,1
,,0.000048,6.048,1.8
,,0.000052,6.052,1.8
,,0.000056,6.056,2.4
,,0.00006,6.06,3.2
,,0.000064,6.064,3.4
,,0.000068,6.068,3.6
,,0.000072,6.072,4.2
,,0.000076,6.076,4.2
,,0.00008,6.08,4.2
,,0.000084,6.084,5.2
,,0.000088,6.088,5.4
,,0.000092,6.092,5.2
,,0.000096,6.096,5
,,0.0001,6.1,5
,,0.000104,6.104,4.8
,,0.000108,6.108,4.8
,,0.000112,6.112,4.8
,,0.000116,6.116,4.6
,,0.00012,6.12,3.6
,,0.000124,6.124,3.4
,,0.000128,6.128,3.4
,,0.000132,6.132,2.4
,,0.000136,6.136,2.2
,,0.00014,6.14,2
,,0.000144,6.144,0.8
,,0.000148,6.148,0.2
,,0.000152,6.152,0.2
,,0.000156,6.156,-0.6
,,0.00016,6.16,-1.6
,,0.000164,6.164,-1.6
,,0.000168,6.168,-1.6
,,0.000172,6.172,-3.2
,,0.000176,6.176,-3.4
,,0.00018,6.18,-3.2
,,0.000184,6.184,-5
,,0.000188,6.188,-5
,,0.000192,6.192,-5
,,0.000196,6.196,-6
,,0.0002,6.2,-6
,,0.000204,6.204,-5.8
,,0.000208,6.208,-7
,,0.000212,6.212,-6.8
,,0.000216,6.216,-6.8
,,0.00022,6.22,-6.6
,,0.000224,6.224,-6.8
,,0.000228,6.228,-6.6
,,0.000232,6.232,-6.6
,,0.000236,6.236,-6.8
,,0.00024,6.24,-6.4
,,0.000244,6.244,-5.6
,,0.000248,6.248,-5.2
,,0.000252,6.252,-5.4
,,0.000256,6.256,-4.4
,,0.00026,6.26,-4
,,0.000264,6.264,-4
,,0.000268,6.268,-3.8
,,0.000272,6.272,-2.4
,,0.000276,6.276,-2.4
,,0.00028,6.28,-2.4
,,0.000284,6.284,-0.6
,,0.000288,6.288,-0.4
,,0.000292,6.292,-0.6
,,0.000296,6.296,1.2
,,0.0003,6.3,1
,,0.000304,6.304,1
,,0.000308,6.308,2.8
,,0.000312,6.312,2.6
,,0.000316,6.316,2.6
,,0.00032,6.32,3.6
,,0.000324,6.324,3.8
,,0.000328,6.328,3.8
,,0.000332,6.332,4.8
,,0.000336,6.336,4.8
,,0.00034,6.34,4.8
,,0.000344,6.344,5
,,0.000348,6.348,4.8
,,0.000352,6.352,5
,,0.000356,6.356,5
,,0.00036,6.36,5.2
,,0.000364,6.364,5
,,0.000368,6.368,5
,,0.000372,6.372,4.2
,,0.000376,6.376,3.8
,,0.00038,6.38,4.2
,,0.000384,6.384,3.4
,,0.000388,6.388,3.4
,,0.000392,6.392,3.2
,,0.000396,6.396,1.8
,,0.0004,6.4,1.8
,,0.000404,6.404,1.8
,,0.000408,6.408,0.4
,,0.000412,6.412,0.2
,,0.000416,6.416,0.4
,,0.00042,6.42,-0.8
,,0.000424,6.424,-1
,,0.000428,6.428,-1
,,0.000432,6.432,-2.4
,,0.000436,6.436,-2.6
,,0.00044,6.44,-2.4
,,0.000444,6.444,-3.2
,,0.000448,6.448,-3.4
,,0.000452,6.452,-3.8
,,0.000456,6.456,-4
,,0.00046,6.46,-4.4
,,0.000464,6.464,-4.2
,,0.000468,6.468,-4.4
,,0.000472,6.472,-4.4
,,0.000476,6.476,-4.6
,,0.00048,6.48,-4.6
,,0.000484,6.484,-4.6
,,0.000488,6.488,-4.8
,,0.000492,6.492,-4.8
,,0.000496,6.496,-4
,,0.0005,6.5,-3.8
,,0.000504,6.504,-4
,,0.000508,6.508,-3.2
,,0.000512,6.512,-3.2
,,0.000516,6.516,-3.2
,,0.00052,6.52,-2
,,0.000524,6.524,-2
,,0.000528,6.528,-2
,,0.000532,6.532,-0.6
,,0.000536,6.536,-0.6
,,0.00054,6.54,-0.4
,,0.000544,6.544,0.4
,,0.000548,6.548,0.8
,,0.000552,6.552,0.8
,,0.000556,6.556,1.4
,,0.00056,6.56,2.2
,,0.000564,6.564,2
,,0.000568,6.568,2.4
,,0.000572,6.572,3.2
,,0.000576,6.576,3
,,0.00058,6.58,3.2
,,0.000584,6.584,4
,,0.000588,6.588,3.8
,,0.000592,6.592,4
,,0.000596,6.596,4.4
,,0.0006,6.6,4.4
,,0.000604,6.604,4.4
,,0.000608,6.608,4.8
,,0.000612,6.612,4.8
,,0.000616,6.616,4.6
,,0.00062,6.62,4.2
,,0.000624,6.624,4.4
,,0.000628,6.628,4.2
,,0.000632,6.632,3.8
,,0.000636,6.636,3.8
,,0.00064,6.64,3.6
,,0.000644,6.644,2.8
,,0.000648,6.648,2.8
,,0.000652,6.652,2.8
,,0.000656,6.656,2.2
,,0.00066,6.66,1.8
,,0.000664,6.664,1.4
,,0.000668,6.668,1.6
,,0.000672,6.672,0.6
,,0.000676,6.676,0.4
,,0.00068,6.68,0.4
,,0.000684,6.684,-0.6
,,0.000688,6.688,-0.8
,,0.000692,6.692,-0.4
,,0.000696,6.696,-1.4
,,0.0007,6.7,-1.6
,,0.000704,6.704,-1.6
,,0.000708,6.708,-2.4
,,0.000712,6.712,-2.4
,,0.000716,6.716,-2.8
,,0.00072,6.72,-3
,,0.000724,6.724,-2.8
,,0.000728,6.728,-2.8
,,0.000732,6.732,-3.2
,,0.000736,6.736,-3.2
,,0.00074,6.74,-3.2
,,0.000744,6.744,-3
,,0.000748,6.748,-3
,,0.000752,6.752,-2.8
,,0.000756,6.756,-2.6
,,0.00076,6.76,-2.6
,,0.000764,6.764,-2.4
,,0.000768,6.768,-2.4
,,0.000772,6.772,-1.8
,,0.000776,6.776,-1.4
,,0.00078,6.78,-1.4
,,0.000784,6.784,-0.6
,,0.000788,6.788,-0.8
,,0.000792,6.792,-0.6
,,0.000796,6.796,0.2
,,0.0008,6.8,0.2
,,0.000804,6.804,0.4
,,0.000808,6.808,1.2
,,0.000812,6.812,1.4
,,0.000816,6.816,1.4
,,0.00082,6.82,2.2
,,0.000824,6.824,2.2
,,0.000828,6.828,2.4
,,0.000832,6.832,3.2
,,0.000836,6.836,3.2
,,0.00084,6.84,3.2
,,0.000844,6.844,3.6
,,0.000848,6.848,3.6
,,0.000852,6.852,3.8
,,0.000856,6.856,4
,,0.00086,6.86,4.2
,,0.000864,6.864,4.2
,,0.000868,6.868,4.2
,,0.000872,6.872,4.2
,,0.000876,6.876,4.2
,,0.00088,6.88,4.2
,,0.000884,6.884,4.2
,,0.000888,6.888,4
,,0.000892,6.892,4
,,0.000896,6.896,3.6
,,0.0009,6.9,3.4
,,0.000904,6.904,3.6
,,0.000908,6.908,3
,,0.000912,6.912,3
,,0.000916,6.916,2.8
,,0.00092,6.92,2
,,0.000924,6.924,2
,,0.000928,6.928,2
,,0.000932,6.932,1.2
,,0.000936,6.936,1.2
,,0.00094,6.94,1.2
,,0.000944,6.944,0.6
,,0.000948,6.948,0.2
,,0.000952,6.952,0.2
,,0.000956,6.956,0
,,0.00096,6.96,-0.4
,,0.000964,6.964,-0.4
,,0.000968,6.968,-0.6
,,0.000972,6.972,-1
,,0.000976,6.976,-1
,,0.00098,6.98,-1
,,0.000984,6.984,-1.4
,,0.000988,6.988,-1.6
,,0.000992,6.992,-1.4
,,0.000996,6.996,-1.4
