,,,-00.000600400000,  -0.26000,
,,,-00.000600000000,  -0.26000,
,,,-00.000599600000,  -0.22000,
,,,-00.000599200000,  -0.22000,
,,,-00.000598800000,  -0.22000,
,,,-00.000598400000,  -0.28000,
,,,-00.000598000000,  -0.32000,
,,,-00.000597600000,  -0.36000,
,,,-00.000597200000,  -0.36000,
,,,-00.000596800000,  -0.38000,
,,,-00.000596400000,  -0.38000,
,,,-00.000596000000,  -0.38000,
,,,-00.000595600000,  -0.40000,
,,,-00.000595200000,  -0.38000,
,,,-00.000594800000,  -0.40000,
,,,-00.000594400000,  -0.40000,
,,,-00.000594000000,  -0.44000,
,,,-00.000593600000,  -0.42000,
,,,-00.000593200000,  -0.40000,
,,,-00.000592800000,  -0.44000,
,,,-00.000592400000,  -0.42000,
,,,-00.000592000000,  -0.40000,
,,,-00.000591600000,  -0.42000,
,,,-00.000591200000,  -0.38000,
,,,-00.000590800000,  -0.42000,
,,,-00.000590400000,  -0.44000,
,,,-00.000590000000,  -0.44000,
,,,-00.000589600000,  -0.42000,
,,,-00.000589200000,  -0.44000,
,,,-00.000588800000,  -0.44000,
,,,-00.000588400000,  -0.46000,
,,,-00.000588000000,  -0.42000,
,,,-00.000587600000,  -0.40000,
,,,-00.000587200000,  -0.38000,
,,,-00.000586800000,  -0.42000,
,,,-00.000586400000,  -0.42000,
,,,-00.000586000000,  -0.44000,
,,,-00.000585600000,  -0.50000,
,,,-00.000585200000,  -0.56000,
,,,-00.000584800000,  -0.58000,
,,,-00.000584400000,  -0.56000,
,,,-00.000584000000,  -0.62000,
,,,-00.000583600000,  -0.64000,
,,,-00.000583200000,  -0.60000,
,,,-00.000582800000,  -0.58000,
,,,-00.000582400000,  -0.58000,
,,,-00.000582000000,  -0.60000,
,,,-00.000581600000,  -0.58000,
,,,-00.000581200000,  -0.60000,
,,,-00.000580800000,  -0.58000,
,,,-00.000580400000,  -0.58000,
,,,-00.000580000000,  -0.62000,
,,,-00.000579600000,  -0.60000,
,,,-00.000579200000,  -0.62000,
,,,-00.000578800000,  -0.58000,
,,,-00.000578400000,  -0.58000,
,,,-00.000578000000,  -0.62000,
,,,-00.000577600000,  -0.60000,
,,,-00.000577200000,  -0.60000,
,,,-00.000576800000,  -0.60000,
,,,-00.000576400000,  -0.60000,
,,,-00.000576000000,  -0.60000,
,,,-00.000575600000,  -0.58000,
,,,-00.000575200000,  -0.58000,
,,,-00.000574800000,  -0.58000,
,,,-00.000574400000,  -0.60000,
,,,-00.000574000000,  -0.58000,
,,,-00.000573600000,  -0.60000,
,,,-00.000573200000,  -0.68000,
,,,-00.000572800000,  -0.66000,
,,,-00.000572400000,  -0.68000,
,,,-00.000572000000,  -0.62000,
,,,-00.000571600000,  -0.64000,
,,,-00.000571200000,  -0.70000,
,,,-00.000570800000,  -0.66000,
,,,-00.000570400000,  -0.70000,
,,,-00.000570000000,  -0.72000,
,,,-00.000569600000,  -0.70000,
,,,-00.000569200000,  -0.70000,
,,,-00.000568800000,  -0.72000,
,,,-00.000568400000,  -0.72000,
,,,-00.000568000000,  -0.66000,
,,,-00.000567600000,  -0.66000,
,,,-00.000567200000,  -0.66000,
,,,-00.000566800000,  -0.66000,
,,,-00.000566400000,  -0.70000,
,,,-00.000566000000,  -0.70000,
,,,-00.000565600000,  -0.66000,
,,,-00.000565200000,  -0.66000,
,,,-00.000564800000,  -0.68000,
,,,-00.000564400000,  -0.72000,
,,,-00.000564000000,  -0.68000,
,,,-00.000563600000,  -0.68000,
,,,-00.000563200000,  -0.72000,
,,,-00.000562800000,  -0.72000,
,,,-00.000562400000,  -0.68000,
,,,-00.000562000000,  -0.68000,
,,,-00.000561600000,  -0.74000,
,,,-00.000561200000,  -0.66000,
,,,-00.000560800000,  -0.72000,
,,,-00.000560400000,  -0.74000,
,,,-00.000560000000,  -0.82000,
,,,-00.000559600000,  -0.78000,
,,,-00.000559200000,  -0.76000,
,,,-00.000558800000,  -0.76000,
,,,-00.000558400000,  -0.82000,
,,,-00.000558000000,  -0.80000,
,,,-00.000557600000,  -0.82000,
,,,-00.000557200000,  -0.78000,
,,,-00.000556800000,  -0.78000,
,,,-00.000556400000,  -0.76000,
,,,-00.000556000000,  -0.76000,
,,,-00.000555600000,  -0.74000,
,,,-00.000555200000,  -0.80000,
,,,-00.000554800000,  -0.80000,
,,,-00.000554400000,  -0.80000,
,,,-00.000554000000,  -0.78000,
,,,-00.000553600000,  -0.78000,
,,,-00.000553200000,  -0.80000,
,,,-00.000552800000,  -0.78000,
,,,-00.000552400000,  -0.78000,
,,,-00.000552000000,  -0.80000,
,,,-00.000551600000,  -0.76000,
,,,-00.000551200000,  -0.78000,
,,,-00.000550800000,  -0.76000,
,,,-00.000550400000,  -0.78000,
,,,-00.000550000000,  -0.82000,
,,,-00.000549600000,  -0.78000,
,,,-00.000549200000,  -0.78000,
,,,-00.000548800000,  -0.76000,
,,,-00.000548400000,  -0.78000,
,,,-00.000548000000,  -0.76000,
,,,-00.000547600000,  -0.70000,
,,,-00.000547200000,  -0.70000,
,,,-00.000546800000,  -0.72000,
,,,-00.000546400000,  -0.70000,
,,,-00.000546000000,  -0.70000,
,,,-00.000545600000,  -0.68000,
,,,-00.000545200000,  -0.74000,
,,,-00.000544800000,  -0.68000,
,,,-00.000544400000,  -0.74000,
,,,-00.000544000000,  -0.70000,
,,,-00.000543600000,  -0.68000,
,,,-00.000543200000,  -0.72000,
,,,-00.000542800000,  -0.72000,
,,,-00.000542400000,  -0.72000,
,,,-00.000542000000,  -0.66000,
,,,-00.000541600000,  -0.68000,
,,,-00.000541200000,  -0.68000,
,,,-00.000540800000,  -0.68000,
,,,-00.000540400000,  -0.68000,
,,,-00.000540000000,  -0.68000,
,,,-00.000539600000,  -0.70000,
,,,-00.000539200000,  -0.72000,
,,,-00.000538800000,  -0.72000,
,,,-00.000538400000,  -0.68000,
,,,-00.000538000000,  -0.74000,
,,,-00.000537600000,  -0.66000,
,,,-00.000537200000,  -0.62000,
,,,-00.000536800000,  -0.68000,
,,,-00.000536400000,  -0.72000,
,,,-00.000536000000,  -0.66000,
,,,-00.000535600000,  -0.66000,
,,,-00.000535200000,  -0.64000,
,,,-00.000534800000,  -0.60000,
,,,-00.000534400000,  -0.62000,
,,,-00.000534000000,  -0.58000,
,,,-00.000533600000,  -0.58000,
,,,-00.000533200000,  -0.62000,
,,,-00.000532800000,  -0.60000,
,,,-00.000532400000,  -0.62000,
,,,-00.000532000000,  -0.56000,
,,,-00.000531600000,  -0.58000,
,,,-00.000531200000,  -0.62000,
,,,-00.000530800000,  -0.58000,
,,,-00.000530400000,  -0.60000,
,,,-00.000530000000,  -0.56000,
,,,-00.000529600000,  -0.60000,
,,,-00.000529200000,  -0.58000,
,,,-00.000528800000,  -0.58000,
,,,-00.000528400000,  -0.58000,
,,,-00.000528000000,  -0.62000,
,,,-00.000527600000,  -0.58000,
,,,-00.000527200000,  -0.64000,
,,,-00.000526800000,  -0.58000,
,,,-00.000526400000,  -0.56000,
,,,-00.000526000000,  -0.56000,
,,,-00.000525600000,  -0.58000,
,,,-00.000525200000,  -0.58000,
,,,-00.000524800000,  -0.62000,
,,,-00.000524400000,  -0.60000,
,,,-00.000524000000,  -0.60000,
,,,-00.000523600000,  -0.58000,
,,,-00.000523200000,  -0.54000,
,,,-00.000522800000,  -0.50000,
,,,-00.000522400000,  -0.46000,
,,,-00.000522000000,  -0.46000,
,,,-00.000521600000,  -0.42000,
,,,-00.000521200000,  -0.40000,
,,,-00.000520800000,  -0.40000,
,,,-00.000520400000,  -0.44000,
,,,-00.000520000000,  -0.42000,
,,,-00.000519600000,  -0.40000,
,,,-00.000519200000,  -0.42000,
,,,-00.000518800000,  -0.42000,
,,,-00.000518400000,  -0.40000,
,,,-00.000518000000,  -0.42000,
,,,-00.000517600000,  -0.42000,
,,,-00.000517200000,  -0.46000,
,,,-00.000516800000,  -0.38000,
,,,-00.000516400000,  -0.42000,
,,,-00.000516000000,  -0.38000,
,,,-00.000515600000,  -0.42000,
,,,-00.000515200000,  -0.42000,
,,,-00.000514800000,  -0.38000,
,,,-00.000514400000,  -0.42000,
,,,-00.000514000000,  -0.40000,
,,,-00.000513600000,  -0.38000,
,,,-00.000513200000,  -0.42000,
,,,-00.000512800000,  -0.36000,
,,,-00.000512400000,  -0.46000,
,,,-00.000512000000,  -0.40000,
,,,-00.000511600000,  -0.40000,
,,,-00.000511200000,  -0.38000,
,,,-00.000510800000,  -0.34000,
,,,-00.000510400000,  -0.28000,
,,,-00.000510000000,  -0.24000,
,,,-00.000509600000,  -0.20000,
,,,-00.000509200000,  -0.24000,
,,,-00.000508800000,  -0.24000,
,,,-00.000508400000,  -0.20000,
,,,-00.000508000000,  -0.22000,
,,,-00.000507600000,  -0.22000,
,,,-00.000507200000,  -0.26000,
,,,-00.000506800000,  -0.24000,
,,,-00.000506400000,  -0.24000,
,,,-00.000506000000,  -0.18000,
,,,-00.000505600000,  -0.22000,
,,,-00.000505200000,  -0.24000,
,,,-00.000504800000,  -0.26000,
,,,-00.000504400000,  -0.24000,
,,,-00.000504000000,  -0.26000,
,,,-00.000503600000,  -0.20000,
,,,-00.000503200000,  -0.24000,
,,,-00.000502800000,  -0.24000,
,,,-00.000502400000,  -0.24000,
,,,-00.000502000000,  -0.22000,
,,,-00.000501600000,  -0.20000,
,,,-00.000501200000,  -0.22000,
,,,-00.000500800000,  -0.20000,
,,,-00.000500400000,  -0.24000,
,,,-00.000500000000,  -0.26000,
,,,-00.000499600000,  -0.20000,
,,,-00.000499200000,  -0.24000,
,,,-00.000498800000,  -0.22000,
,,,-00.000498400000,  -0.18000,
,,,-00.000498000000,  -0.10000,
,,,-00.000497600000,  -0.04000,
,,,-00.000497200000,  -0.04000,
,,,-00.000496800000,  -0.02000,
,,,-00.000496400000,  -0.04000,
,,,-00.000496000000,   0.00000,
,,,-00.000495600000,   0.02000,
,,,-00.000495200000,   0.08000,
,,,-00.000494800000,   0.06000,
,,,-00.000494400000,  -0.02000,
,,,-00.000494000000,   0.00000,
,,,-00.000493600000,   0.04000,
,,,-00.000493200000,   0.04000,
,,,-00.000492800000,  -0.02000,
,,,-00.000492400000,   0.00000,
,,,-00.000492000000,   0.00000,
,,,-00.000491600000,   0.06000,
,,,-00.000491200000,   0.02000,
,,,-00.000490800000,   0.00000,
,,,-00.000490400000,   0.00000,
,,,-00.000490000000,   0.02000,
,,,-00.000489600000,  -0.02000,
,,,-00.000489200000,   0.04000,
,,,-00.000488800000,   0.00000,
,,,-00.000488400000,  -0.04000,
,,,-00.000488000000,   0.00000,
,,,-00.000487600000,  -0.04000,
,,,-00.000487200000,   0.02000,
,,,-00.000486800000,  -0.02000,
,,,-00.000486400000,  -0.02000,
,,,-00.000486000000,   0.04000,
,,,-00.000485600000,   0.12000,
,,,-00.000485200000,   0.14000,
,,,-00.000484800000,   0.22000,
,,,-00.000484400000,   0.20000,
,,,-00.000484000000,   0.18000,
,,,-00.000483600000,   0.22000,
,,,-00.000483200000,   0.24000,
,,,-00.000482800000,   0.22000,
,,,-00.000482400000,   0.20000,
,,,-00.000482000000,   0.26000,
,,,-00.000481600000,   0.20000,
,,,-00.000481200000,   0.22000,
,,,-00.000480800000,   0.22000,
,,,-00.000480400000,   0.24000,
,,,-00.000480000000,   0.24000,
,,,-00.000479600000,   0.28000,
,,,-00.000479200000,   0.24000,
,,,-00.000478800000,   0.24000,
,,,-00.000478400000,   0.22000,
,,,-00.000478000000,   0.20000,
,,,-00.000477600000,   0.26000,
,,,-00.000477200000,   0.24000,
,,,-00.000476800000,   0.22000,
,,,-00.000476400000,   0.22000,
,,,-00.000476000000,   0.26000,
,,,-00.000475600000,   0.24000,
,,,-00.000475200000,   0.26000,
,,,-00.000474800000,   0.22000,
,,,-00.000474400000,   0.24000,
,,,-00.000474000000,   0.22000,
,,,-00.000473600000,   0.26000,
,,,-00.000473200000,   0.28000,
,,,-00.000472800000,   0.36000,
,,,-00.000472400000,   0.36000,
,,,-00.000472000000,   0.40000,
,,,-00.000471600000,   0.42000,
,,,-00.000471200000,   0.42000,
,,,-00.000470800000,   0.38000,
,,,-00.000470400000,   0.42000,
,,,-00.000470000000,   0.40000,
,,,-00.000469600000,   0.42000,
,,,-00.000469200000,   0.38000,
,,,-00.000468800000,   0.44000,
,,,-00.000468400000,   0.38000,
,,,-00.000468000000,   0.42000,
,,,-00.000467600000,   0.40000,
,,,-00.000467200000,   0.42000,
,,,-00.000466800000,   0.40000,
,,,-00.000466400000,   0.42000,
,,,-00.000466000000,   0.42000,
,,,-00.000465600000,   0.42000,
,,,-00.000465200000,   0.42000,
,,,-00.000464800000,   0.42000,
,,,-00.000464400000,   0.44000,
,,,-00.000464000000,   0.42000,
,,,-00.000463600000,   0.40000,
,,,-00.000463200000,   0.40000,
,,,-00.000462800000,   0.44000,
,,,-00.000462400000,   0.38000,
,,,-00.000462000000,   0.42000,
,,,-00.000461600000,   0.44000,
,,,-00.000461200000,   0.42000,
,,,-00.000460800000,   0.48000,
,,,-00.000460400000,   0.50000,
,,,-00.000460000000,   0.52000,
,,,-00.000459600000,   0.56000,
,,,-00.000459200000,   0.60000,
,,,-00.000458800000,   0.58000,
,,,-00.000458400000,   0.58000,
,,,-00.000458000000,   0.62000,
,,,-00.000457600000,   0.62000,
,,,-00.000457200000,   0.58000,
,,,-00.000456800000,   0.58000,
,,,-00.000456400000,   0.58000,
,,,-00.000456000000,   0.56000,
,,,-00.000455600000,   0.62000,
,,,-00.000455200000,   0.58000,
,,,-00.000454800000,   0.58000,
,,,-00.000454400000,   0.58000,
,,,-00.000454000000,   0.58000,
,,,-00.000453600000,   0.60000,
,,,-00.000453200000,   0.58000,
,,,-00.000452800000,   0.60000,
,,,-00.000452400000,   0.58000,
,,,-00.000452000000,   0.60000,
,,,-00.000451600000,   0.60000,
,,,-00.000451200000,   0.54000,
,,,-00.000450800000,   0.58000,
,,,-00.000450400000,   0.60000,
,,,-00.000450000000,   0.60000,
,,,-00.000449600000,   0.62000,
,,,-00.000449200000,   0.60000,
,,,-00.000448800000,   0.62000,
,,,-00.000448400000,   0.62000,
,,,-00.000448000000,   0.64000,
,,,-00.000447600000,   0.62000,
,,,-00.000447200000,   0.62000,
,,,-00.000446800000,   0.60000,
,,,-00.000446400000,   0.60000,
,,,-00.000446000000,   0.64000,
,,,-00.000445600000,   0.62000,
,,,-00.000445200000,   0.62000,
,,,-00.000444800000,   0.62000,
,,,-00.000444400000,   0.64000,
,,,-00.000444000000,   0.60000,
,,,-00.000443600000,   0.62000,
,,,-00.000443200000,   0.64000,
,,,-00.000442800000,   0.62000,
,,,-00.000442400000,   0.60000,
,,,-00.000442000000,   0.64000,
,,,-00.000441600000,   0.66000,
,,,-00.000441200000,   0.58000,
,,,-00.000440800000,   0.64000,
,,,-00.000440400000,   0.62000,
,,,-00.000440000000,   0.64000,
,,,-00.000439600000,   0.64000,
,,,-00.000439200000,   0.66000,
,,,-00.000438800000,   0.64000,
,,,-00.000438400000,   0.66000,
,,,-00.000438000000,   0.60000,
,,,-00.000437600000,   0.68000,
,,,-00.000437200000,   0.68000,
,,,-00.000436800000,   0.64000,
,,,-00.000436400000,   0.64000,
,,,-00.000436000000,   0.66000,
,,,-00.000435600000,   0.66000,
,,,-00.000435200000,   0.66000,
,,,-00.000434800000,   0.70000,
,,,-00.000434400000,   0.66000,
,,,-00.000434000000,   0.72000,
,,,-00.000433600000,   0.72000,
,,,-00.000433200000,   0.68000,
,,,-00.000432800000,   0.70000,
,,,-00.000432400000,   0.70000,
,,,-00.000432000000,   0.62000,
,,,-00.000431600000,   0.70000,
,,,-00.000431200000,   0.64000,
,,,-00.000430800000,   0.64000,
,,,-00.000430400000,   0.62000,
,,,-00.000430000000,   0.70000,
,,,-00.000429600000,   0.66000,
,,,-00.000429200000,   0.68000,
,,,-00.000428800000,   0.64000,
,,,-00.000428400000,   0.68000,
,,,-00.000428000000,   0.66000,
,,,-00.000427600000,   0.64000,
,,,-00.000427200000,   0.66000,
,,,-00.000426800000,   0.70000,
,,,-00.000426400000,   0.66000,
,,,-00.000426000000,   0.66000,
,,,-00.000425600000,   0.64000,
,,,-00.000425200000,   0.68000,
,,,-00.000424800000,   0.68000,
,,,-00.000424400000,   0.72000,
,,,-00.000424000000,   0.66000,
,,,-00.000423600000,   0.70000,
,,,-00.000423200000,   0.66000,
,,,-00.000422800000,   0.66000,
,,,-00.000422400000,   0.68000,
,,,-00.000422000000,   0.66000,
,,,-00.000421600000,   0.68000,
,,,-00.000421200000,   0.64000,
,,,-00.000420800000,   0.68000,
,,,-00.000420400000,   0.62000,
,,,-00.000420000000,   0.66000,
,,,-00.000419600000,   0.66000,
,,,-00.000419200000,   0.66000,
,,,-00.000418800000,   0.64000,
,,,-00.000418400000,   0.64000,
,,,-00.000418000000,   0.66000,
,,,-00.000417600000,   0.64000,
,,,-00.000417200000,   0.62000,
,,,-00.000416800000,   0.60000,
,,,-00.000416400000,   0.58000,
,,,-00.000416000000,   0.66000,
,,,-00.000415600000,   0.62000,
,,,-00.000415200000,   0.64000,
,,,-00.000414800000,   0.60000,
,,,-00.000414400000,   0.66000,
,,,-00.000414000000,   0.62000,
,,,-00.000413600000,   0.60000,
,,,-00.000413200000,   0.62000,
,,,-00.000412800000,   0.64000,
,,,-00.000412400000,   0.58000,
,,,-00.000412000000,   0.62000,
,,,-00.000411600000,   0.64000,
,,,-00.000411200000,   0.62000,
,,,-00.000410800000,   0.60000,
,,,-00.000410400000,   0.58000,
,,,-00.000410000000,   0.60000,
,,,-00.000409600000,   0.60000,
,,,-00.000409200000,   0.54000,
,,,-00.000408800000,   0.56000,
,,,-00.000408400000,   0.60000,
,,,-00.000408000000,   0.60000,
,,,-00.000407600000,   0.58000,
,,,-00.000407200000,   0.56000,
,,,-00.000406800000,   0.58000,
,,,-00.000406400000,   0.64000,
,,,-00.000406000000,   0.62000,
,,,-00.000405600000,   0.58000,
,,,-00.000405200000,   0.60000,
,,,-00.000404800000,   0.58000,
,,,-00.000404400000,   0.64000,
,,,-00.000404000000,   0.64000,
,,,-00.000403600000,   0.62000,
,,,-00.000403200000,   0.60000,
,,,-00.000402800000,   0.60000,
,,,-00.000402400000,   0.54000,
,,,-00.000402000000,   0.60000,
,,,-00.000401600000,   0.58000,
,,,-00.000401200000,   0.58000,
,,,-00.000400800000,   0.54000,
,,,-00.000400400000,   0.56000,
,,,-00.000400000000,   0.54000,
,,,-00.000399600000,   0.58000,
,,,-00.000399200000,   0.60000,
,,,-00.000398800000,   0.62000,
,,,-00.000398400000,   0.50000,
,,,-00.000398000000,   0.50000,
,,,-00.000397600000,   0.46000,
,,,-00.000397200000,   0.44000,
,,,-00.000396800000,   0.40000,
,,,-00.000396400000,   0.40000,
,,,-00.000396000000,   0.42000,
,,,-00.000395600000,   0.40000,
,,,-00.000395200000,   0.40000,
,,,-00.000394800000,   0.42000,
,,,-00.000394400000,   0.40000,
,,,-00.000394000000,   0.40000,
,,,-00.000393600000,   0.38000,
,,,-00.000393200000,   0.40000,
,,,-00.000392800000,   0.46000,
,,,-00.000392400000,   0.40000,
,,,-00.000392000000,   0.44000,
,,,-00.000391600000,   0.40000,
,,,-00.000391200000,   0.42000,
,,,-00.000390800000,   0.40000,
,,,-00.000390400000,   0.42000,
,,,-00.000390000000,   0.38000,
,,,-00.000389600000,   0.44000,
,,,-00.000389200000,   0.42000,
,,,-00.000388800000,   0.44000,
,,,-00.000388400000,   0.42000,
,,,-00.000388000000,   0.42000,
,,,-00.000387600000,   0.38000,
,,,-00.000387200000,   0.42000,
,,,-00.000386800000,   0.36000,
,,,-00.000386400000,   0.36000,
,,,-00.000386000000,   0.36000,
,,,-00.000385600000,   0.32000,
,,,-00.000385200000,   0.20000,
,,,-00.000384800000,   0.28000,
,,,-00.000384400000,   0.22000,
,,,-00.000384000000,   0.24000,
,,,-00.000383600000,   0.22000,
,,,-00.000383200000,   0.24000,
,,,-00.000382800000,   0.24000,
,,,-00.000382400000,   0.20000,
,,,-00.000382000000,   0.20000,
,,,-00.000381600000,   0.26000,
,,,-00.000381200000,   0.18000,
,,,-00.000380800000,   0.26000,
,,,-00.000380400000,   0.18000,
,,,-00.000380000000,   0.24000,
,,,-00.000379600000,   0.22000,
,,,-00.000379200000,   0.22000,
,,,-00.000378800000,   0.24000,
,,,-00.000378400000,   0.22000,
,,,-00.000378000000,   0.24000,
,,,-00.000377600000,   0.26000,
,,,-00.000377200000,   0.26000,
,,,-00.000376800000,   0.22000,
,,,-00.000376400000,   0.24000,
,,,-00.000376000000,   0.28000,
,,,-00.000375600000,   0.22000,
,,,-00.000375200000,   0.20000,
,,,-00.000374800000,   0.26000,
,,,-00.000374400000,   0.20000,
,,,-00.000374000000,   0.20000,
,,,-00.000373600000,   0.20000,
,,,-00.000373200000,   0.18000,
,,,-00.000372800000,   0.10000,
,,,-00.000372400000,   0.06000,
,,,-00.000372000000,  -0.02000,
,,,-00.000371600000,   0.02000,
,,,-00.000371200000,  -0.02000,
,,,-00.000370800000,   0.00000,
,,,-00.000370400000,  -0.02000,
,,,-00.000370000000,   0.00000,
,,,-00.000369600000,  -0.04000,
,,,-00.000369200000,  -0.02000,
,,,-00.000368800000,   0.06000,
,,,-00.000368400000,  -0.02000,
,,,-00.000368000000,   0.02000,
,,,-00.000367600000,   0.02000,
,,,-00.000367200000,  -0.02000,
,,,-00.000366800000,   0.02000,
,,,-00.000366400000,  -0.02000,
,,,-00.000366000000,   0.00000,
,,,-00.000365600000,   0.04000,
,,,-00.000365200000,  -0.02000,
,,,-00.000364800000,   0.02000,
,,,-00.000364400000,  -0.02000,
,,,-00.000364000000,   0.02000,
,,,-00.000363600000,   0.02000,
,,,-00.000363200000,   0.02000,
,,,-00.000362800000,   0.00000,
,,,-00.000362400000,   0.00000,
,,,-00.000362000000,  -0.02000,
,,,-00.000361600000,   0.06000,
,,,-00.000361200000,   0.00000,
,,,-00.000360800000,  -0.04000,
,,,-00.000360400000,  -0.16000,
,,,-00.000360000000,  -0.18000,
,,,-00.000359600000,  -0.18000,
,,,-00.000359200000,  -0.22000,
,,,-00.000358800000,  -0.22000,
,,,-00.000358400000,  -0.20000,
,,,-00.000358000000,  -0.22000,
,,,-00.000357600000,  -0.18000,
,,,-00.000357200000,  -0.22000,
,,,-00.000356800000,  -0.24000,
,,,-00.000356400000,  -0.24000,
,,,-00.000356000000,  -0.24000,
,,,-00.000355600000,  -0.24000,
,,,-00.000355200000,  -0.26000,
,,,-00.000354800000,  -0.24000,
,,,-00.000354400000,  -0.28000,
,,,-00.000354000000,  -0.24000,
,,,-00.000353600000,  -0.20000,
,,,-00.000353200000,  -0.20000,
,,,-00.000352800000,  -0.22000,
,,,-00.000352400000,  -0.26000,
,,,-00.000352000000,  -0.20000,
,,,-00.000351600000,  -0.22000,
,,,-00.000351200000,  -0.24000,
,,,-00.000350800000,  -0.20000,
,,,-00.000350400000,  -0.24000,
,,,-00.000350000000,  -0.22000,
,,,-00.000349600000,  -0.22000,
,,,-00.000349200000,  -0.24000,
,,,-00.000348800000,  -0.22000,
,,,-00.000348400000,  -0.26000,
,,,-00.000348000000,  -0.30000,
,,,-00.000347600000,  -0.30000,
,,,-00.000347200000,  -0.34000,
,,,-00.000346800000,  -0.40000,
,,,-00.000346400000,  -0.40000,
,,,-00.000346000000,  -0.36000,
,,,-00.000345600000,  -0.42000,
,,,-00.000345200000,  -0.34000,
,,,-00.000344800000,  -0.42000,
,,,-00.000344400000,  -0.42000,
,,,-00.000344000000,  -0.44000,
,,,-00.000343600000,  -0.46000,
,,,-00.000343200000,  -0.40000,
,,,-00.000342800000,  -0.38000,
,,,-00.000342400000,  -0.44000,
,,,-00.000342000000,  -0.38000,
,,,-00.000341600000,  -0.46000,
,,,-00.000341200000,  -0.44000,
,,,-00.000340800000,  -0.40000,
,,,-00.000340400000,  -0.44000,
,,,-00.000340000000,  -0.48000,
,,,-00.000339600000,  -0.42000,
,,,-00.000339200000,  -0.42000,
,,,-00.000338800000,  -0.44000,
,,,-00.000338400000,  -0.40000,
,,,-00.000338000000,  -0.38000,
,,,-00.000337600000,  -0.40000,
,,,-00.000337200000,  -0.44000,
,,,-00.000336800000,  -0.40000,
,,,-00.000336400000,  -0.40000,
,,,-00.000336000000,  -0.44000,
,,,-00.000335600000,  -0.52000,
,,,-00.000335200000,  -0.48000,
,,,-00.000334800000,  -0.56000,
,,,-00.000334400000,  -0.54000,
,,,-00.000334000000,  -0.56000,
,,,-00.000333600000,  -0.52000,
,,,-00.000333200000,  -0.58000,
,,,-00.000332800000,  -0.58000,
,,,-00.000332400000,  -0.58000,
,,,-00.000332000000,  -0.60000,
,,,-00.000331600000,  -0.54000,
,,,-00.000331200000,  -0.60000,
,,,-00.000330800000,  -0.58000,
,,,-00.000330400000,  -0.56000,
,,,-00.000330000000,  -0.62000,
,,,-00.000329600000,  -0.58000,
,,,-00.000329200000,  -0.56000,
,,,-00.000328800000,  -0.64000,
,,,-00.000328400000,  -0.66000,
,,,-00.000328000000,  -0.56000,
,,,-00.000327600000,  -0.56000,
,,,-00.000327200000,  -0.58000,
,,,-00.000326800000,  -0.60000,
,,,-00.000326400000,  -0.62000,
,,,-00.000326000000,  -0.60000,
,,,-00.000325600000,  -0.66000,
,,,-00.000325200000,  -0.60000,
,,,-00.000324800000,  -0.62000,
,,,-00.000324400000,  -0.60000,
,,,-00.000324000000,  -0.66000,
,,,-00.000323600000,  -0.60000,
,,,-00.000323200000,  -0.62000,
,,,-00.000322800000,  -0.66000,
,,,-00.000322400000,  -0.72000,
,,,-00.000322000000,  -0.68000,
,,,-00.000321600000,  -0.64000,
,,,-00.000321200000,  -0.68000,
,,,-00.000320800000,  -0.72000,
,,,-00.000320400000,  -0.72000,
,,,-00.000320000000,  -0.64000,
,,,-00.000319600000,  -0.68000,
,,,-00.000319200000,  -0.70000,
,,,-00.000318800000,  -0.66000,
,,,-00.000318400000,  -0.68000,
,,,-00.000318000000,  -0.68000,
,,,-00.000317600000,  -0.66000,
,,,-00.000317200000,  -0.68000,
,,,-00.000316800000,  -0.68000,
,,,-00.000316400000,  -0.66000,
,,,-00.000316000000,  -0.68000,
,,,-00.000315600000,  -0.70000,
,,,-00.000315200000,  -0.64000,
,,,-00.000314800000,  -0.66000,
,,,-00.000314400000,  -0.68000,
,,,-00.000314000000,  -0.72000,
,,,-00.000313600000,  -0.70000,
,,,-00.000313200000,  -0.74000,
,,,-00.000312800000,  -0.68000,
,,,-00.000312400000,  -0.74000,
,,,-00.000312000000,  -0.66000,
,,,-00.000311600000,  -0.68000,
,,,-00.000311200000,  -0.68000,
,,,-00.000310800000,  -0.72000,
,,,-00.000310400000,  -0.76000,
,,,-00.000310000000,  -0.80000,
,,,-00.000309600000,  -0.82000,
,,,-00.000309200000,  -0.82000,
,,,-00.000308800000,  -0.82000,
,,,-00.000308400000,  -0.76000,
,,,-00.000308000000,  -0.84000,
,,,-00.000307600000,  -0.78000,
,,,-00.000307200000,  -0.80000,
,,,-00.000306800000,  -0.80000,
,,,-00.000306400000,  -0.80000,
,,,-00.000306000000,  -0.80000,
,,,-00.000305600000,  -0.74000,
,,,-00.000305200000,  -0.82000,
,,,-00.000304800000,  -0.78000,
,,,-00.000304400000,  -0.76000,
,,,-00.000304000000,  -0.76000,
,,,-00.000303600000,  -0.78000,
,,,-00.000303200000,  -0.76000,
,,,-00.000302800000,  -0.74000,
,,,-00.000302400000,  -0.76000,
,,,-00.000302000000,  -0.82000,
,,,-00.000301600000,  -0.78000,
,,,-00.000301200000,  -0.74000,
,,,-00.000300800000,  -0.76000,
,,,-00.000300400000,  -0.80000,
,,,-00.000300000000,  -0.80000,
,,,-00.000299600000,  -0.76000,
