,,,0.00465,-0.12,0.252,0.056,,
,,,0.00466,-0.08,0.252,0.056,,
,,,0.00467,-0.08,0.252,0.056,,
,,,0.00468,-0.04,0.252,0.056,,
,,,0.00469,-0.04,0.288,0.064,,
,,,0.0047,-0.04,0.288,0.064,,
,,,0.00471,-0.04,0.288,0.064,,
,,,0.00472,-0.04,0.288,0.064,,
,,,0.00473,0,0.288,0.064,,
,,,0.00474,-0.04,0.288,0.064,,
,,,0.00475,0,0.288,0.064,,
,,,0.00476,0,0.324,0.072,,
,,,0.00477,0.04,0.288,0.064,,
,,,0.00478,0.04,0.324,0.072,,
,,,0.00479,0.04,0.324,0.072,,
,,,0.0048,0.04,0.36,0.08,,
,,,0.00481,0.08,0.36,0.08,,
,,,0.00482,0.08,0.324,0.072,,
,,,0.00483,0.08,0.36,0.08,,
,,,0.00484,0.12,0.324,0.072,,
,,,0.00485,0.12,0.36,0.08,,
,,,0.00486,0.12,0.36,0.08,,
,,,0.00487,0.12,0.396,0.088,,
,,,0.00488,0.12,0.396,0.088,,
,,,0.00489,0.16,0.396,0.088,,
,,,0.0049,0.2,0.396,0.088,,
,,,0.00491,0.16,0.396,0.088,,
,,,0.00492,0.2,0.396,0.088,,
,,,0.00493,0.2,0.396,0.088,,
,,,0.00494,0.2,0.396,0.088,,
,,,0.00495,0.2,0.432,0.096,,
,,,0.00496,0.2,0.396,0.088,,
,,,0.00497,0.2,0.432,0.096,,
,,,0.00498,0.24,0.432,0.096,,
,,,0.00499,0.28,0.432,0.096,,
,,,0.005,0.28,0.432,0.096,,
,,,0.00501,0.28,0.432,0.096,,
,,,0.00502,0.28,0.432,0.096,,
,,,0.00503,0.28,0.468,0.104,,
,,,0.00504,0.32,0.432,0.096,,
,,,0.00505,0.32,0.432,0.096,,
,,,0.00506,0.32,0.468,0.104,,
,,,0.00507,0.32,0.468,0.104,,
,,,0.00508,0.32,0.468,0.104,,
,,,0.00509,0.32,0.468,0.104,,
,,,0.0051,0.4,0.504,0.112,,
,,,0.00511,0.36,0.468,0.104,,
,,,0.00512,0.4,0.468,0.104,,
,,,0.00513,0.36,0.504,0.112,,
,,,0.00514,0.4,0.504,0.112,,
,,,0.00515,0.4,0.504,0.112,,
,,,0.00516,0.44,0.468,0.104,,
,,,0.00517,0.44,0.504,0.112,,
,,,0.00518,0.44,0.504,0.112,,
,,,0.00519,0.44,0.504,0.112,,
,,,0.0052,0.44,0.504,0.112,,
,,,0.00521,0.48,0.504,0.112,,
,,,0.00522,0.48,0.504,0.112,,
,,,0.00523,0.48,0.504,0.112,,
,,,0.00524,0.48,0.504,0.112,,
,,,0.00525,0.52,0.504,0.112,,
,,,0.00526,0.52,0.504,0.112,,
,,,0.00527,0.52,0.504,0.112,,
,,,0.00528,0.56,0.504,0.112,,
,,,0.00529,0.56,0.504,0.112,,
,,,0.0053,0.56,0.504,0.112,,
,,,0.00531,0.56,0.54,0.12,,
,,,0.00532,0.56,0.54,0.12,,
,,,0.00533,0.6,0.54,0.12,,
,,,0.00534,0.6,0.54,0.12,,
,,,0.00535,0.64,0.504,0.112,,
,,,0.00536,0.6,0.54,0.12,,
,,,0.00537,0.64,0.54,0.12,,
,,,0.00538,0.64,0.54,0.12,,
,,,0.00539,0.68,0.54,0.12,,
,,,0.0054,0.68,0.54,0.12,,
,,,0.00541,0.64,0.54,0.12,,
,,,0.00542,0.68,0.54,0.12,,
,,,0.00543,0.68,0.576,0.128,,
,,,0.00544,0.68,0.54,0.12,,
,,,0.00545,0.68,0.54,0.12,,
,,,0.00546,0.72,0.54,0.12,,
,,,0.00547,0.72,0.54,0.12,,
,,,0.00548,0.72,0.54,0.12,,
,,,0.00549,0.76,0.54,0.12,,
,,,0.0055,0.72,0.54,0.12,,
,,,0.00551,0.76,0.54,0.12,,
,,,0.00552,0.76,0.576,0.128,,
,,,0.00553,0.8,0.54,0.12,,
,,,0.00554,0.8,0.54,0.12,,
,,,0.00555,0.8,0.54,0.12,,
,,,0.00556,0.8,0.54,0.12,,
,,,0.00557,0.8,0.576,0.128,,
,,,0.00558,0.84,0.576,0.128,,
,,,0.00559,0.84,0.54,0.12,,
,,,0.0056,0.84,0.54,0.12,,
,,,0.00561,0.84,0.576,0.128,,
,,,0.00562,0.88,0.576,0.128,,
,,,0.00563,0.88,0.576,0.128,,
,,,0.00564,0.88,0.576,0.128,,
,,,0.00565,0.88,0.54,0.12,,
,,,0.00566,0.88,0.54,0.12,,
,,,0.00567,0.92,0.576,0.128,,
,,,0.00568,0.92,0.576,0.128,,
,,,0.00569,0.92,0.576,0.128,,
,,,0.0057,0.96,0.54,0.12,,
,,,0.00571,0.96,0.576,0.128,,
,,,0.00572,0.96,0.576,0.128,,
,,,0.00573,0.96,0.54,0.12,,
,,,0.00574,0.96,0.576,0.128,,
,,,0.00575,1,0.54,0.12,,
,,,0.00576,1,0.576,0.128,,
,,,0.00577,1,0.54,0.12,,
,,,0.00578,1,0.54,0.12,,
,,,0.00579,1.04,0.54,0.12,,
,,,0.0058,1,0.54,0.12,,
,,,0.00581,1,0.54,0.12,,
,,,0.00582,1.04,0.576,0.128,,
,,,0.00583,1.04,0.54,0.12,,
,,,0.00584,1.04,0.54,0.12,,
,,,0.00585,1.04,0.54,0.12,,
,,,0.00586,1.04,0.54,0.12,,
,,,0.00587,1.08,0.54,0.12,,
,,,0.00588,1.08,0.54,0.12,,
,,,0.00589,1.08,0.504,0.112,,
,,,0.0059,1.08,0.54,0.12,,
,,,0.00591,1.08,0.54,0.12,,
,,,0.00592,1.12,0.54,0.12,,
,,,0.00593,1.12,0.54,0.12,,
,,,0.00594,1.12,0.54,0.12,,
,,,0.00595,1.16,0.54,0.12,,
,,,0.00596,1.16,0.504,0.112,,
,,,0.00597,1.16,0.54,0.12,,
,,,0.00598,1.16,0.504,0.112,,
,,,0.00599,1.16,0.504,0.112,,
,,,0.006,1.16,0.504,0.112,,
,,,0.00601,1.16,0.504,0.112,,
,,,0.00602,1.16,0.504,0.112,,
,,,0.00603,1.16,0.504,0.112,,
,,,0.00604,1.16,0.504,0.112,,
,,,0.00605,1.2,0.504,0.112,,
,,,0.00606,1.2,0.504,0.112,,
,,,0.00607,1.2,0.504,0.112,,
,,,0.00608,1.24,0.504,0.112,,
,,,0.00609,1.24,0.504,0.112,,
,,,0.0061,1.24,0.504,0.112,,
,,,0.00611,1.2,0.504,0.112,,
,,,0.00612,1.24,0.468,0.104,,
,,,0.00613,1.28,0.504,0.112,,
,,,0.00614,1.28,0.504,0.112,,
,,,0.00615,1.28,0.504,0.112,,
,,,0.00616,1.28,0.504,0.112,,
,,,0.00617,1.28,0.468,0.104,,
,,,0.00618,1.28,0.468,0.104,,
,,,0.00619,1.28,0.468,0.104,,
,,,0.0062,1.32,0.504,0.112,,
,,,0.00621,1.28,0.468,0.104,,
,,,0.00622,1.32,0.432,0.096,,
,,,0.00623,1.32,0.468,0.104,,
,,,0.00624,1.32,0.468,0.104,,
,,,0.00625,1.36,0.432,0.096,,
,,,0.00626,1.32,0.432,0.096,,
,,,0.00627,1.32,0.432,0.096,,
,,,0.00628,1.36,0.396,0.088,,
,,,0.00629,1.36,0.432,0.096,,
,,,0.0063,1.36,0.432,0.096,,
,,,0.00631,1.36,0.432,0.096,,
,,,0.00632,1.36,0.432,0.096,,
,,,0.00633,1.36,0.396,0.088,,
,,,0.00634,1.36,0.396,0.088,,
,,,0.00635,1.36,0.396,0.088,,
,,,0.00636,1.4,0.396,0.088,,
,,,0.00637,1.4,0.396,0.088,,
,,,0.00638,1.4,0.396,0.088,,
,,,0.00639,1.4,0.396,0.088,,
,,,0.0064,1.4,0.396,0.088,,
,,,0.00641,1.4,0.396,0.088,,
,,,0.00642,1.4,0.36,0.08,,
,,,0.00643,1.4,0.36,0.08,,
,,,0.00644,1.44,0.36,0.08,,
,,,0.00645,1.44,0.396,0.088,,
,,,0.00646,1.4,0.36,0.08,,
,,,0.00647,1.4,0.36,0.08,,
,,,0.00648,1.44,0.36,0.08,,
,,,0.00649,1.44,0.324,0.072,,
,,,0.0065,1.48,0.324,0.072,,
,,,0.00651,1.44,0.324,0.072,,
,,,0.00652,1.48,0.288,0.064,,
,,,0.00653,1.48,0.324,0.072,,
,,,0.00654,1.48,0.324,0.072,,
,,,0.00655,1.48,0.288,0.064,,
,,,0.00656,1.48,0.288,0.064,,
,,,0.00657,1.48,0.288,0.064,,
,,,0.00658,1.48,0.288,0.064,,
,,,0.00659,1.48,0.288,0.064,,
,,,0.0066,1.48,0.288,0.064,,
,,,0.00661,1.48,0.252,0.056,,
,,,0.00662,1.52,0.288,0.064,,
,,,0.00663,1.52,0.252,0.056,,
,,,0.00664,1.52,0.252,0.056,,
,,,0.00665,1.52,0.252,0.056,,
,,,0.00666,1.48,0.216,0.048,,
,,,0.00667,1.52,0.216,0.048,,
,,,0.00668,1.56,0.216,0.048,,
,,,0.00669,1.52,0.216,0.048,,
,,,0.0067,1.52,0.216,0.048,,
,,,0.00671,1.56,0.216,0.048,,
,,,0.00672,1.56,0.216,0.048,,
,,,0.00673,1.56,0.18,0.04,,
,,,0.00674,1.56,0.216,0.048,,
,,,0.00675,1.56,0.18,0.04,,
,,,0.00676,1.56,0.18,0.04,,
,,,0.00677,1.56,0.18,0.04,,
,,,0.00678,1.56,0.144,0.032,,
,,,0.00679,1.56,0.144,0.032,,
,,,0.0068,1.56,0.144,0.032,,
,,,0.00681,1.56,0.144,0.032,,
,,,0.00682,1.56,0.144,0.032,,
,,,0.00683,1.6,0.108,0.024,,
,,,0.00684,1.56,0.144,0.032,,
,,,0.00685,1.56,0.108,0.024,,
,,,0.00686,1.56,0.108,0.024,,
,,,0.00687,1.56,0.072,0.016,,
,,,0.00688,1.56,0.072,0.016,,
,,,0.00689,1.56,0.072,0.016,,
,,,0.0069,1.6,0.072,0.016,,
,,,0.00691,1.56,0.072,0.016,,
,,,0.00692,1.6,0.072,0.016,,
,,,0.00693,1.6,0.072,0.016,,
,,,0.00694,1.6,0.036,0.008,,
,,,0.00695,1.56,0.036,0.008,,
,,,0.00696,1.6,0.036,0.008,,
,,,0.00697,1.6,0.036,0.008,,
,,,0.00698,1.6,0,0,,
,,,0.00699,1.64,0,0,,
,,,0.007,1.6,0,0,,
,,,0.00701,1.6,0,0,,
,,,0.00702,1.64,0,0,,
,,,0.00703,1.64,-0.036,-0.008,,
,,,0.00704,1.6,-0.036,-0.008,,
,,,0.00705,1.64,-0.036,-0.008,,
,,,0.00706,1.6,-0.072,-0.016,,
,,,0.00707,1.64,-0.036,-0.008,,
,,,0.00708,1.64,-0.072,-0.016,,
,,,0.00709,1.6,-0.072,-0.016,,
,,,0.0071,1.64,-0.072,-0.016,,
,,,0.00711,1.6,-0.072,-0.016,,
,,,0.00712,1.6,-0.072,-0.016,,
,,,0.00713,1.6,-0.108,-0.024,,
,,,0.00714,1.64,-0.108,-0.024,,
,,,0.00715,1.6,-0.108,-0.024,,
,,,0.00716,1.6,-0.108,-0.024,,
,,,0.00717,1.6,-0.108,-0.024,,
,,,0.00718,1.6,-0.144,-0.032,,
,,,0.00719,1.6,-0.144,-0.032,,
,,,0.0072,1.6,-0.144,-0.032,,
,,,0.00721,1.6,-0.144,-0.032,,
,,,0.00722,1.6,-0.18,-0.04,,
,,,0.00723,1.6,-0.18,-0.04,,
,,,0.00724,1.6,-0.18,-0.04,,
,,,0.00725,1.6,-0.18,-0.04,,
,,,0.00726,1.56,-0.216,-0.048,,
,,,0.00727,1.6,-0.216,-0.048,,
,,,0.00728,1.6,-0.216,-0.048,,
,,,0.00729,1.6,-0.252,-0.056,,
,,,0.0073,1.6,-0.252,-0.056,,
,,,0.00731,1.6,-0.252,-0.056,,
,,,0.00732,1.6,-0.252,-0.056,,
,,,0.00733,1.6,-0.288,-0.064,,
,,,0.00734,1.6,-0.288,-0.064,,
,,,0.00735,1.6,-0.288,-0.064,,
,,,0.00736,1.6,-0.288,-0.064,,
,,,0.00737,1.6,-0.324,-0.072,,
,,,0.00738,1.6,-0.288,-0.064,,
,,,0.00739,1.6,-0.324,-0.072,,
,,,0.0074,1.6,-0.324,-0.072,,
,,,0.00741,1.6,-0.324,-0.072,,
,,,0.00742,1.6,-0.36,-0.08,,
,,,0.00743,1.56,-0.36,-0.08,,
,,,0.00744,1.56,-0.396,-0.088,,
,,,0.00745,1.6,-0.36,-0.08,,
,,,0.00746,1.6,-0.396,-0.088,,
,,,0.00747,1.6,-0.396,-0.088,,
,,,0.00748,1.6,-0.396,-0.088,,
,,,0.00749,1.6,-0.432,-0.096,,
,,,0.0075,1.6,-0.396,-0.088,,
,,,0.00751,1.56,-0.432,-0.096,,
,,,0.00752,1.6,-0.468,-0.104,,
,,,0.00753,1.6,-0.468,-0.104,,
,,,0.00754,1.56,-0.468,-0.104,,
,,,0.00755,1.6,-0.468,-0.104,,
,,,0.00756,1.56,-0.468,-0.104,,
,,,0.00757,1.56,-0.468,-0.104,,
,,,0.00758,1.56,-0.504,-0.112,,
,,,0.00759,1.56,-0.504,-0.112,,
,,,0.0076,1.56,-0.504,-0.112,,
,,,0.00761,1.56,-0.54,-0.12,,
,,,0.00762,1.56,-0.54,-0.12,,
,,,0.00763,1.56,-0.54,-0.12,,
,,,0.00764,1.56,-0.54,-0.12,,
,,,0.00765,1.56,-0.576,-0.128,,
,,,0.00766,1.56,-0.576,-0.128,,
,,,0.00767,1.56,-0.576,-0.128,,
,,,0.00768,1.52,-0.576,-0.128,,
,,,0.00769,1.56,-0.612,-0.136,,
,,,0.0077,1.56,-0.612,-0.136,,
,,,0.00771,1.52,-0.612,-0.136,,
,,,0.00772,1.52,-0.612,-0.136,,
,,,0.00773,1.52,-0.648,-0.144,,
,,,0.00774,1.52,-0.648,-0.144,,
,,,0.00775,1.52,-0.684,-0.152,,
,,,0.00776,1.52,-0.684,-0.152,,
,,,0.00777,1.52,-0.684,-0.152,,
,,,0.00778,1.48,-0.72,-0.16,,
,,,0.00779,1.52,-0.72,-0.16,,
,,,0.0078,1.52,-0.72,-0.16,,
,,,0.00781,1.48,-0.72,-0.16,,
,,,0.00782,1.48,-0.72,-0.16,,
,,,0.00783,1.48,-0.756,-0.168,,
,,,0.00784,1.48,-0.756,-0.168,,
,,,0.00785,1.48,-0.756,-0.168,,
,,,0.00786,1.48,-0.792,-0.176,,
,,,0.00787,1.48,-0.792,-0.176,,
,,,0.00788,1.44,-0.792,-0.176,,
,,,0.00789,1.48,-0.792,-0.176,,
,,,0.0079,1.44,-0.828,-0.184,,
,,,0.00791,1.44,-0.828,-0.184,,
,,,0.00792,1.44,-0.828,-0.184,,
,,,0.00793,1.44,-0.864,-0.192,,
,,,0.00794,1.44,-0.864,-0.192,,
,,,0.00795,1.44,-0.828,-0.184,,
,,,0.00796,1.44,-0.864,-0.192,,
,,,0.00797,1.4,-0.864,-0.192,,
,,,0.00798,1.4,-0.864,-0.192,,
,,,0.00799,1.4,-0.9,-0.2,,
,,,0.008,1.4,-0.9,-0.2,,
,,,0.00801,1.4,-0.9,-0.2,,
,,,0.00802,1.4,-0.936,-0.208,,
,,,0.00803,1.4,-0.936,-0.208,,
,,,0.00804,1.36,-0.972,-0.216,,
,,,0.00805,1.4,-0.972,-0.216,,
,,,0.00806,1.4,-0.972,-0.216,,
,,,0.00807,1.36,-0.972,-0.216,,
,,,0.00808,1.36,-1.008,-0.224,,
,,,0.00809,1.36,-1.044,-0.232,,
,,,0.0081,1.36,-1.044,-0.232,,
,,,0.00811,1.36,-1.044,-0.232,,
,,,0.00812,1.36,-1.044,-0.232,,
,,,0.00813,1.32,-1.044,-0.232,,
,,,0.00814,1.32,-1.08,-0.24,,
,,,0.00815,1.32,-1.044,-0.232,,
,,,0.00816,1.32,-1.08,-0.24,,
,,,0.00817,1.32,-1.08,-0.24,,
,,,0.00818,1.32,-1.08,-0.24,,
,,,0.00819,1.32,-1.08,-0.24,,
,,,0.0082,1.36,-1.08,-0.24,,
,,,0.00821,1.32,-1.044,-0.232,,
,,,0.00822,1.28,-1.08,-0.24,,
,,,0.00823,1.28,-1.044,-0.232,,
,,,0.00824,1.28,-1.044,-0.232,,
,,,0.00825,1.28,-1.044,-0.232,,
,,,0.00826,1.28,-1.044,-0.232,,
,,,0.00827,1.24,-1.044,-0.232,,
,,,0.00828,1.28,-1.008,-0.224,,
,,,0.00829,1.28,-0.972,-0.216,,
,,,0.0083,1.28,-1.008,-0.224,,
,,,0.00831,1.24,-0.972,-0.216,,
,,,0.00832,1.24,-0.972,-0.216,,
,,,0.00833,1.2,-0.936,-0.208,,
,,,0.00834,1.24,-0.936,-0.208,,
,,,0.00835,1.2,-0.936,-0.208,,
,,,0.00836,1.24,-0.9,-0.2,,
,,,0.00837,1.2,-0.9,-0.2,,
,,,0.00838,1.16,-0.9,-0.2,,
,,,0.00839,1.2,-0.9,-0.2,,
,,,0.0084,1.16,-0.864,-0.192,,
,,,0.00841,1.16,-0.864,-0.192,,
,,,0.00842,1.16,-0.864,-0.192,,
,,,0.00843,1.16,-0.828,-0.184,,
,,,0.00844,1.12,-0.828,-0.184,,
,,,0.00845,1.12,-0.792,-0.176,,
,,,0.00846,1.16,-0.792,-0.176,,
,,,0.00847,1.12,-0.792,-0.176,,
,,,0.00848,1.12,-0.792,-0.176,,
,,,0.00849,1.12,-0.756,-0.168,,
,,,0.0085,1.08,-0.756,-0.168,,
,,,0.00851,1.08,-0.756,-0.168,,
,,,0.00852,1.08,-0.756,-0.168,,
,,,0.00853,1.08,-0.756,-0.168,,
,,,0.00854,1.04,-0.72,-0.16,,
,,,0.00855,1.08,-0.72,-0.16,,
,,,0.00856,1.04,-0.684,-0.152,,
,,,0.00857,1.04,-0.72,-0.16,,
,,,0.00858,1.04,-0.684,-0.152,,
,,,0.00859,1.04,-0.648,-0.144,,
,,,0.0086,1.04,-0.684,-0.152,,
,,,0.00861,1.04,-0.648,-0.144,,
,,,0.00862,1,-0.648,-0.144,,
,,,0.00863,1,-0.612,-0.136,,
,,,0.00864,1,-0.612,-0.136,,
,,,0.00865,0.96,-0.612,-0.136,,
,,,0.00866,1,-0.612,-0.136,,
,,,0.00867,0.96,-0.576,-0.128,,
,,,0.00868,0.96,-0.576,-0.128,,
,,,0.00869,0.92,-0.576,-0.128,,
,,,0.0087,0.96,-0.54,-0.12,,
,,,0.00871,0.96,-0.54,-0.12,,
,,,0.00872,0.92,-0.54,-0.12,,
,,,0.00873,0.92,-0.54,-0.12,,
,,,0.00874,0.92,-0.504,-0.112,,
,,,0.00875,0.92,-0.504,-0.112,,
,,,0.00876,0.88,-0.504,-0.112,,
,,,0.00877,0.88,-0.468,-0.104,,
,,,0.00878,0.88,-0.504,-0.112,,
,,,0.00879,0.88,-0.432,-0.096,,
,,,0.0088,0.88,-0.468,-0.104,,
,,,0.00881,0.84,-0.432,-0.096,,
,,,0.00882,0.84,-0.432,-0.096,,
,,,0.00883,0.84,-0.432,-0.096,,
,,,0.00884,0.8,-0.396,-0.088,,
,,,0.00885,0.8,-0.396,-0.088,,
,,,0.00886,0.8,-0.396,-0.088,,
,,,0.00887,0.8,-0.396,-0.088,,
,,,0.00888,0.76,-0.396,-0.088,,
,,,0.00889,0.8,-0.396,-0.088,,
,,,0.0089,0.76,-0.36,-0.08,,
,,,0.00891,0.76,-0.36,-0.08,,
,,,0.00892,0.76,-0.324,-0.072,,
,,,0.00893,0.72,-0.324,-0.072,,
,,,0.00894,0.72,-0.324,-0.072,,
,,,0.00895,0.68,-0.324,-0.072,,
,,,0.00896,0.68,-0.288,-0.064,,
,,,0.00897,0.68,-0.288,-0.064,,
,,,0.00898,0.68,-0.288,-0.064,,
,,,0.00899,0.68,-0.252,-0.056,,
,,,0.009,0.68,-0.288,-0.064,,
,,,0.00901,0.68,-0.252,-0.056,,
,,,0.00902,0.68,-0.252,-0.056,,
,,,0.00903,0.68,-0.252,-0.056,,
,,,0.00904,0.64,-0.216,-0.048,,
,,,0.00905,0.64,-0.216,-0.048,,
,,,0.00906,0.64,-0.216,-0.048,,
,,,0.00907,0.64,-0.216,-0.048,,
,,,0.00908,0.6,-0.216,-0.048,,
,,,0.00909,0.6,-0.144,-0.032,,
,,,0.0091,0.56,-0.18,-0.04,,
,,,0.00911,0.56,-0.18,-0.04,,
,,,0.00912,0.56,-0.144,-0.032,,
,,,0.00913,0.52,-0.144,-0.032,,
,,,0.00914,0.56,-0.144,-0.032,,
,,,0.00915,0.56,-0.108,-0.024,,
,,,0.00916,0.52,-0.144,-0.032,,
,,,0.00917,0.52,-0.108,-0.024,,
,,,0.00918,0.52,-0.108,-0.024,,
,,,0.00919,0.48,-0.108,-0.024,,
,,,0.0092,0.48,-0.072,-0.016,,
,,,0.00921,0.48,-0.072,-0.016,,
,,,0.00922,0.48,-0.072,-0.016,,
,,,0.00923,0.44,-0.072,-0.016,,
,,,0.00924,0.48,-0.072,-0.016,,
,,,0.00925,0.44,-0.036,-0.008,,
,,,0.00926,0.4,-0.036,-0.008,,
,,,0.00927,0.4,-0.036,-0.008,,
,,,0.00928,0.4,0,0,,
,,,0.00929,0.4,-0.036,-0.008,,
,,,0.0093,0.36,0,0,,
,,,0.00931,0.36,0,0,,
,,,0.00932,0.36,0,0,,
,,,0.00933,0.36,0.036,0.008,,
,,,0.00934,0.36,0.036,0.008,,
,,,0.00935,0.32,0.036,0.008,,
,,,0.00936,0.32,0.036,0.008,,
,,,0.00937,0.32,0.036,0.008,,
,,,0.00938,0.32,0.072,0.016,,
,,,0.00939,0.28,0.072,0.016,,
,,,0.0094,0.28,0.072,0.016,,
,,,0.00941,0.28,0.072,0.016,,
,,,0.00942,0.24,0.108,0.024,,
,,,0.00943,0.28,0.108,0.024,,
,,,0.00944,0.24,0.144,0.032,,
,,,0.00945,0.24,0.108,0.024,,
,,,0.00946,0.2,0.144,0.032,,
,,,0.00947,0.2,0.144,0.032,,
,,,0.00948,0.2,0.144,0.032,,
,,,0.00949,0.2,0.144,0.032,,
,,,0.0095,0.16,0.144,0.032,,
,,,0.00951,0.16,0.18,0.04,,
,,,0.00952,0.16,0.144,0.032,,
,,,0.00953,0.16,0.18,0.04,,
,,,0.00954,0.12,0.18,0.04,,
,,,0.00955,0.12,0.18,0.04,,
,,,0.00956,0.12,0.18,0.04,,
,,,0.00957,0.12,0.18,0.04,,
,,,0.00958,0.12,0.216,0.048,,
,,,0.00959,0.08,0.216,0.048,,
,,,0.0096,0.08,0.216,0.048,,
,,,0.00961,0.08,0.216,0.048,,
,,,0.00962,0.04,0.216,0.048,,
,,,0.00963,0.04,0.216,0.048,,
,,,0.00964,0.04,0.252,0.056,,
,,,0.00965,0.04,0.252,0.056,,
,,,0.00966,0,0.252,0.056,,
,,,0.00967,0,0.252,0.056,,
,,,0.00968,0,0.252,0.056,,
,,,0.00969,-0.04,0.288,0.064,,
,,,0.0097,0,0.288,0.064,,
,,,0.00971,-0.04,0.288,0.064,,
,,,0.00972,-0.04,0.288,0.064,,
,,,0.00973,-0.08,0.288,0.064,,
,,,0.00974,-0.08,0.288,0.064,,
,,,0.00975,-0.08,0.288,0.064,,
,,,0.00976,-0.08,0.324,0.072,,
,,,0.00977,-0.08,0.324,0.072,,
,,,0.00978,-0.12,0.324,0.072,,
,,,0.00979,-0.12,0.324,0.072,,
,,,0.0098,-0.16,0.324,0.072,,
,,,0.00981,-0.12,0.324,0.072,,
,,,0.00982,-0.16,0.36,0.08,,
,,,0.00983,-0.16,0.36,0.08,,
,,,0.00984,-0.16,0.396,0.088,,
,,,0.00985,-0.2,0.36,0.08,,
,,,0.00986,-0.2,0.396,0.088,,
,,,0.00987,-0.2,0.36,0.08,,
,,,0.00988,-0.2,0.396,0.088,,
,,,0.00989,-0.24,0.396,0.088,,
,,,0.0099,-0.24,0.396,0.088,,
,,,0.00991,-0.24,0.36,0.08,,
,,,0.00992,-0.28,0.396,0.088,,
,,,0.00993,-0.28,0.396,0.088,,
,,,0.00994,-0.28,0.396,0.088,,
,,,0.00995,-0.28,0.432,0.096,,
,,,0.00996,-0.28,0.396,0.088,,
,,,0.00997,-0.28,0.432,0.096,,
,,,0.00998,-0.32,0.432,0.096,,
,,,0.00999,-0.32,0.432,0.096,,
,,,0.01,-0.32,0.432,0.096,,
,,,0.01001,-0.36,0.468,0.104,,
,,,0.01002,-0.36,0.468,0.104,,
,,,0.01003,-0.36,0.468,0.104,,
,,,0.01004,-0.4,0.468,0.104,,
,,,0.01005,-0.4,0.432,0.096,,
,,,0.01006,-0.4,0.468,0.104,,
,,,0.01007,-0.44,0.468,0.104,,
,,,0.01008,-0.44,0.468,0.104,,
,,,0.01009,-0.4,0.468,0.104,,
,,,0.0101,-0.44,0.468,0.104,,
,,,0.01011,-0.44,0.468,0.104,,
,,,0.01012,-0.44,0.504,0.112,,
,,,0.01013,-0.48,0.504,0.112,,
,,,0.01014,-0.48,0.504,0.112,,
,,,0.01015,-0.52,0.504,0.112,,
,,,0.01016,-0.52,0.504,0.112,,
,,,0.01017,-0.48,0.504,0.112,,
,,,0.01018,-0.52,0.504,0.112,,
,,,0.01019,-0.56,0.504,0.112,,
,,,0.0102,-0.52,0.504,0.112,,
,,,0.01021,-0.52,0.504,0.112,,
,,,0.01022,-0.56,0.504,0.112,,
,,,0.01023,-0.56,0.504,0.112,,
,,,0.01024,-0.6,0.504,0.112,,
,,,0.01025,-0.6,0.504,0.112,,
,,,0.01026,-0.6,0.504,0.112,,
,,,0.01027,-0.6,0.504,0.112,,
,,,0.01028,-0.6,0.504,0.112,,
,,,0.01029,-0.64,0.54,0.12,,
,,,0.0103,-0.64,0.504,0.112,,
,,,0.01031,-0.64,0.504,0.112,,
,,,0.01032,-0.68,0.54,0.12,,
,,,0.01033,-0.68,0.54,0.12,,
,,,0.01034,-0.68,0.54,0.12,,
,,,0.01035,-0.68,0.54,0.12,,
,,,0.01036,-0.68,0.54,0.12,,
,,,0.01037,-0.72,0.54,0.12,,
,,,0.01038,-0.72,0.54,0.12,,
,,,0.01039,-0.72,0.54,0.12,,
,,,0.0104,-0.76,0.504,0.112,,
,,,0.01041,-0.72,0.54,0.12,,
,,,0.01042,-0.72,0.54,0.12,,
,,,0.01043,-0.76,0.54,0.12,,
,,,0.01044,-0.76,0.54,0.12,,
,,,0.01045,-0.8,0.54,0.12,,
,,,0.01046,-0.8,0.54,0.12,,
,,,0.01047,-0.8,0.54,0.12,,
,,,0.01048,-0.8,0.54,0.12,,
,,,0.01049,-0.84,0.576,0.128,,
,,,0.0105,-0.8,0.54,0.12,,
,,,0.01051,-0.8,0.54,0.12,,
,,,0.01052,-0.84,0.54,0.12,,
,,,0.01053,-0.84,0.54,0.12,,
,,,0.01054,-0.84,0.576,0.128,,
,,,0.01055,-0.88,0.54,0.12,,
,,,0.01056,-0.88,0.54,0.12,,
,,,0.01057,-0.88,0.54,0.12,,
,,,0.01058,-0.92,0.54,0.12,,
,,,0.01059,-0.92,0.576,0.128,,
,,,0.0106,-0.92,0.54,0.12,,
,,,0.01061,-0.92,0.576,0.128,,
,,,0.01062,-0.92,0.54,0.12,,
,,,0.01063,-0.96,0.54,0.12,,
,,,0.01064,-0.96,0.576,0.128,,
,,,0.01065,-0.96,0.54,0.12,,
,,,0.01066,-0.96,0.54,0.12,,
,,,0.01067,-0.96,0.576,0.128,,
,,,0.01068,-0.96,0.576,0.128,,
,,,0.01069,-0.96,0.576,0.128,,
,,,0.0107,-1,0.576,0.128,,
,,,0.01071,-1,0.576,0.128,,
,,,0.01072,-1,0.54,0.12,,
,,,0.01073,-1.04,0.54,0.12,,
,,,0.01074,-1.04,0.54,0.12,,
,,,0.01075,-1,0.576,0.128,,
,,,0.01076,-1.04,0.54,0.12,,
,,,0.01077,-1.04,0.54,0.12,,
,,,0.01078,-1.04,0.54,0.12,,
