,,-0.00042,2.208,-0.54,0.004,0.004
,,-0.000418,2.21,-0.56,0,0
,,-0.000416,2.212,-0.56,0.004,0.004
,,-0.000414,2.214,-0.54,0,0
,,-0.000412,2.216,-0.54,0,0
,,-0.00041,2.218,-0.54,0,0
,,-0.000408,2.22,-0.5,0.004,0.004
,,-0.000406,2.222,-0.5,0,0
,,-0.000404,2.224,-0.52,0,0
,,-0.000402,2.226,-0.5,0,0
,,-0.0004,2.228,-0.5,0.004,0.004
,,-0.000398,2.23,-0.48,-0.004,-0.004
,,-0.000396,2.232,-0.48,0,0
,,-0.000394,2.234,-0.46,0,0
,,-0.000392,2.236,-0.44,-0.004,-0.004
,,-0.00039,2.238,-0.42,-0.008,-0.008
,,-0.000388,2.24,-0.42,0,0
,,-0.000386,2.242,-0.4,-0.004,-0.004
,,-0.000384,2.244,-0.4,-0.004,-0.004
,,-0.000382,2.246,-0.36,0,0
,,-0.00038,2.248,-0.36,-0.008,-0.008
,,-0.000378,2.25,-0.34,-0.004,-0.004
,,-0.000376,2.252,-0.3,-0.004,-0.004
,,-0.000374,2.254,-0.28,-0.004,-0.004
,,-0.000372,2.256,-0.28,-0.004,-0.004
,,-0.00037,2.258,-0.26,-0.004,-0.004
,,-0.000368,2.26,-0.22,-0.004,-0.004
,,-0.000366,2.262,-0.18,-0.004,-0.004
,,-0.000364,2.264,-0.18,0,0
,,-0.000362,2.266,-0.16,-0.004,-0.004
,,-0.00036,2.268,-0.12,-0.004,-0.004
,,-0.000358,2.27,-0.1,-0.004,-0.004
,,-0.000356,2.272,-0.08,-0.004,-0.004
,,-0.000354,2.274,-0.04,-0.004,-0.004
,,-0.000352,2.276,-0.04,-0.008,-0.008
,,-0.00035,2.278,0.02,-0.008,-0.008
,,-0.000348,2.28,0.02,-0.008,-0.008
,,-0.000346,2.282,0.04,-0.004,-0.004
,,-0.000344,2.284,0.08,-0.008,-0.008
,,-0.000342,2.286,0.1,-0.004,-0.004
,,-0.00034,2.288,0.12,-0.008,-0.008
,,-0.000338,2.29,0.16,-0.008,-0.008
,,-0.000336,2.292,0.16,-0.008,-0.008
,,-0.000334,2.294,0.2,-0.008,-0.008
,,-0.000332,2.296,0.22,-0.008,-0.008
,,-0.00033,2.298,0.22,-0.008,-0.008
,,-0.000328,2.3,0.24,-0.008,-0.008
,,-0.000326,2.302,0.28,-0.008,-0.008
,,-0.000324,2.304,0.3,-0.008,-0.008
,,-0.000322,2.306,0.32,-0.008,-0.008
,,-0.00032,2.308,0.34,-0.004,-0.004
,,-0.000318,2.31,0.34,0,0
,,-0.000316,2.312,0.38,-0.008,-0.008
,,-0.000314,2.314,0.38,-0.008,-0.008
,,-0.000312,2.316,0.38,-0.008,-0.008
,,-0.00031,2.318,0.42,-0.008,-0.008
,,-0.000308,2.32,0.44,-0.008,-0.008
,,-0.000306,2.322,0.44,-0.008,-0.008
,,-0.000304,2.324,0.46,-0.008,-0.008
,,-0.000302,2.326,0.48,-0.008,-0.008
,,-0.0003,2.328,0.48,-0.008,-0.008
,,-0.000298,2.33,0.48,-0.008,-0.008
,,-0.000296,2.332,0.5,-0.008,-0.008
,,-0.000294,2.334,0.5,-0.008,-0.008
,,-0.000292,2.336,0.5,-0.008,-0.008
,,-0.00029,2.338,0.5,-0.008,-0.008
,,-0.000288,2.34,0.5,-0.008,-0.008
,,-0.000286,2.342,0.5,-0.008,-0.008
,,-0.000284,2.344,0.52,-0.012,-0.012
,,-0.000282,2.346,0.5,-0.008,-0.008
,,-0.00028,2.348,0.48,-0.012,-0.012
,,-0.000278,2.35,0.48,-0.012,-0.012
,,-0.000276,2.352,0.48,-0.012,-0.012
,,-0.000274,2.354,0.48,-0.008,-0.008
,,-0.000272,2.356,0.48,-0.008,-0.008
,,-0.00027,2.358,0.48,-0.008,-0.008
,,-0.000268,2.36,0.46,-0.008,-0.008
,,-0.000266,2.362,0.46,-0.008,-0.008
,,-0.000264,2.364,0.44,-0.008,-0.008
,,-0.000262,2.366,0.42,-0.008,-0.008
,,-0.00026,2.368,0.42,-0.012,-0.012
,,-0.000258,2.37,0.4,-0.012,-0.012
,,-0.000256,2.372,0.36,-0.008,-0.008
,,-0.000254,2.374,0.36,-0.012,-0.012
,,-0.000252,2.376,0.34,-0.016,-0.016
,,-0.00025,2.378,0.32,-0.012,-0.012
,,-0.000248,2.38,0.3,-0.02,-0.02
,,-0.000246,2.382,0.28,-0.012,-0.012
,,-0.000244,2.384,0.28,-0.012,-0.012
,,-0.000242,2.386,0.24,-0.012,-0.012
,,-0.00024,2.388,0.22,-0.016,-0.016
,,-0.000238,2.39,0.2,-0.012,-0.012
,,-0.000236,2.392,0.18,-0.016,-0.016
,,-0.000234,2.394,0.16,-0.02,-0.02
,,-0.000232,2.396,0.14,-0.012,-0.012
,,-0.00023,2.398,0.1,-0.016,-0.016
,,-0.000228,2.4,0.1,-0.016,-0.016
,,-0.000226,2.402,0.06,-0.012,-0.012
,,-0.000224,2.404,0.04,-0.012,-0.012
,,-0.000222,2.406,0.02,-0.012,-0.012
,,-0.00022,2.408,-0.02,-0.016,-0.016
,,-0.000218,2.41,-0.02,-0.016,-0.016
,,-0.000216,2.412,-0.06,-0.016,-0.016
,,-0.000214,2.414,-0.08,-0.016,-0.016
,,-0.000212,2.416,-0.12,-0.016,-0.016
,,-0.00021,2.418,-0.16,-0.02,-0.02
,,-0.000208,2.42,-0.16,-0.016,-0.016
,,-0.000206,2.422,-0.2,-0.02,-0.02
,,-0.000204,2.424,-0.2,-0.016,-0.016
,,-0.000202,2.426,-0.24,-0.016,-0.016
,,-0.0002,2.428,-0.28,-0.016,-0.016
,,-0.000198,2.43,-0.28,-0.016,-0.016
,,-0.000196,2.432,-0.3,-0.02,-0.02
,,-0.000194,2.434,-0.32,-0.016,-0.016
,,-0.000192,2.436,-0.34,-0.016,-0.016
,,-0.00019,2.438,-0.38,-0.02,-0.02
,,-0.000188,2.44,-0.38,-0.024,-0.024
,,-0.000186,2.442,-0.38,-0.02,-0.02
,,-0.000184,2.444,-0.4,-0.024,-0.024
,,-0.000182,2.446,-0.42,-0.02,-0.02
,,-0.00018,2.448,-0.44,-0.02,-0.02
,,-0.000178,2.45,-0.44,-0.024,-0.024
,,-0.000176,2.452,-0.48,-0.024,-0.024
,,-0.000174,2.454,-0.48,-0.02,-0.02
,,-0.000172,2.456,-0.48,-0.024,-0.024
,,-0.00017,2.458,-0.5,-0.02,-0.02
,,-0.000168,2.46,-0.48,-0.02,-0.02
,,-0.000166,2.462,-0.52,-0.02,-0.02
,,-0.000164,2.464,-0.52,-0.02,-0.02
,,-0.000162,2.466,-0.56,-0.016,-0.016
,,-0.00016,2.468,-0.54,-0.02,-0.02
,,-0.000158,2.47,-0.54,-0.02,-0.02
,,-0.000156,2.472,-0.54,-0.024,-0.024
,,-0.000154,2.474,-0.52,-0.02,-0.02
,,-0.000152,2.476,-0.56,-0.024,-0.024
,,-0.00015,2.478,-0.56,-0.024,-0.024
,,-0.000148,2.48,-0.54,-0.02,-0.02
,,-0.000146,2.482,-0.54,-0.024,-0.024
,,-0.000144,2.484,-0.56,-0.024,-0.024
,,-0.000142,2.486,-0.52,-0.024,-0.024
,,-0.00014,2.488,-0.52,-0.024,-0.024
,,-0.000138,2.49,-0.5,-0.024,-0.024
,,-0.000136,2.492,-0.5,-0.024,-0.024
,,-0.000134,2.494,-0.46,-0.024,-0.024
,,-0.000132,2.496,-0.48,-0.024,-0.024
,,-0.00013,2.498,-0.48,-0.024,-0.024
,,-0.000128,2.5,-0.44,-0.028,-0.028
,,-0.000126,2.502,-0.44,-0.028,-0.028
,,-0.000124,2.504,-0.42,-0.024,-0.024
,,-0.000122,2.506,-0.4,-0.024,-0.024
,,-0.00012,2.508,-0.4,-0.024,-0.024
,,-0.000118,2.51,-0.36,-0.024,-0.024
,,-0.000116,2.512,-0.34,-0.028,-0.028
,,-0.000114,2.514,-0.32,-0.024,-0.024
,,-0.000112,2.516,-0.3,-0.028,-0.028
,,-0.00011,2.518,-0.28,-0.028,-0.028
,,-0.000108,2.52,-0.26,-0.024,-0.024
,,-0.000106,2.522,-0.22,-0.028,-0.028
,,-0.000104,2.524,-0.22,-0.024,-0.024
,,-0.000102,2.526,-0.18,-0.028,-0.028
,,-0.0001,2.528,-0.16,-0.024,-0.024
,,-0.000098,2.53,-0.14,-0.028,-0.028
,,-0.000096,2.532,-0.12,-0.028,-0.028
,,-0.000094,2.534,-0.08,-0.032,-0.032
,,-0.000092,2.536,-0.06,-0.028,-0.028
,,-0.00009,2.538,-0.04,-0.028,-0.028
,,-0.000088,2.54,-0.02,-0.028,-0.028
,,-0.000086,2.542,0.02,-0.032,-0.032
,,-0.000084,2.544,0.02,-0.032,-0.032
,,-0.000082,2.546,0.06,-0.028,-0.028
,,-0.00008,2.548,0.06,-0.032,-0.032
,,-0.000078,2.55,0.1,-0.028,-0.028
,,-0.000076,2.552,0.14,-0.032,-0.032
,,-0.000074,2.554,0.16,-0.032,-0.032
,,-0.000072,2.556,0.2,-0.032,-0.032
,,-0.00007,2.558,0.22,-0.032,-0.032
,,-0.000068,2.56,0.22,-0.032,-0.032
,,-0.000066,2.562,0.24,-0.036,-0.036
,,-0.000064,2.564,0.26,-0.032,-0.032
,,-0.000062,2.566,0.3,-0.032,-0.032
,,-0.00006,2.568,0.3,-0.032,-0.032
,,-0.000058,2.57,0.32,-0.032,-0.032
,,-0.000056,2.572,0.36,-0.032,-0.032
,,-0.000054,2.574,0.34,-0.032,-0.032
,,-0.000052,2.576,0.38,-0.028,-0.028
,,-0.00005,2.578,0.38,-0.036,-0.036
,,-0.000048,2.58,0.42,-0.032,-0.032
,,-0.000046,2.582,0.42,-0.032,-0.032
,,-0.000044,2.584,0.44,-0.036,-0.036
,,-0.000042,2.586,0.46,-0.032,-0.032
,,-0.00004,2.588,0.46,-0.036,-0.036
,,-0.000038,2.59,0.46,-0.036,-0.036
,,-0.000036,2.592,0.46,-0.036,-0.036
,,-0.000034,2.594,0.48,-0.036,-0.036
,,-0.000032,2.596,0.5,-0.032,-0.032
,,-0.00003,2.598,0.5,-0.032,-0.032
,,-0.000028,2.6,0.5,-0.036,-0.036
,,-0.000026,2.602,0.5,-0.036,-0.036
,,-0.000024,2.604,0.48,-0.036,-0.036
,,-0.000022,2.606,0.5,-0.036,-0.036
,,-0.00002,2.608,0.5,-0.032,-0.032
,,-0.000018,2.61,0.5,-0.032,-0.032
,,-0.000016,2.612,0.5,-0.036,-0.036
,,-0.000014,2.614,0.5,-0.036,-0.036
,,-0.000012,2.616,0.5,-0.036,-0.036
,,-0.00001,2.618,0.5,-0.036,-0.036
,,-0.000008,2.62,0.48,-0.036,-0.036
,,-0.000006,2.622,0.48,-0.04,-0.04
,,-0.000004,2.624,0.46,-0.04,-0.04
,,-0.000002,2.626,0.44,-0.04,-0.04
,,0,2.628,0.44,-0.04,-0.04
,,0.000002,2.63,0.42,-0.04,-0.04
,,0.000004,2.632,0.38,-0.04,-0.04
,,0.000006,2.634,0.38,-0.04,-0.04
,,0.000008,2.636,0.36,-0.04,-0.04
,,0.00001,2.638,0.36,-0.04,-0.04
,,0.000012,2.64,0.34,-0.04,-0.04
,,0.000014,2.642,0.3,-0.044,-0.044
,,0.000016,2.644,0.3,-0.04,-0.04
,,0.000018,2.646,0.3,-0.04,-0.04
,,0.00002,2.648,0.28,-0.04,-0.04
,,0.000022,2.65,0.24,-0.04,-0.04
,,0.000024,2.652,0.22,-0.04,-0.04
,,0.000026,2.654,0.18,-0.04,-0.04
,,0.000028,2.656,0.16,-0.04,-0.04
,,0.00003,2.658,0.14,-0.044,-0.044
,,0.000032,2.66,0.1,-0.04,-0.04
,,0.000034,2.662,0.1,-0.04,-0.04
,,0.000036,2.664,0.06,-0.044,-0.044
,,0.000038,2.666,0.04,-0.04,-0.04
,,0.00004,2.668,0.02,-0.044,-0.044
,,0.000042,2.67,0.02,-0.044,-0.044
,,0.000044,2.672,-0.02,-0.044,-0.044
,,0.000046,2.674,-0.06,-0.04,-0.04
,,0.000048,2.676,-0.08,-0.044,-0.044
,,0.00005,2.678,-0.1,-0.044,-0.044
,,0.000052,2.68,-0.12,-0.04,-0.04
,,0.000054,2.682,-0.14,-0.044,-0.044
,,0.000056,2.684,-0.18,-0.044,-0.044
,,0.000058,2.686,-0.18,-0.044,-0.044
,,0.00006,2.688,-0.22,-0.044,-0.044
,,0.000062,2.69,-0.24,-0.044,-0.044
,,0.000064,2.692,-0.28,-0.044,-0.044
,,0.000066,2.694,-0.3,-0.048,-0.048
,,0.000068,2.696,-0.3,-0.044,-0.044
,,0.00007,2.698,-0.32,-0.048,-0.048
,,0.000072,2.7,-0.34,-0.048,-0.048
,,0.000074,2.702,-0.36,-0.048,-0.048
,,0.000076,2.704,-0.38,-0.048,-0.048
,,0.000078,2.706,-0.4,-0.044,-0.044
,,0.00008,2.708,-0.42,-0.048,-0.048
,,0.000082,2.71,-0.44,-0.048,-0.048
,,0.000084,2.712,-0.46,-0.052,-0.052
,,0.000086,2.714,-0.48,-0.052,-0.052
,,0.000088,2.716,-0.46,-0.048,-0.048
,,0.00009,2.718,-0.5,-0.048,-0.048
,,0.000092,2.72,-0.5,-0.048,-0.048
,,0.000094,2.722,-0.52,-0.048,-0.048
,,0.000096,2.724,-0.52,-0.052,-0.052
,,0.000098,2.726,-0.54,-0.048,-0.048
,,0.0001,2.728,-0.52,-0.048,-0.048
,,0.000102,2.73,-0.54,-0.052,-0.052
,,0.000104,2.732,-0.54,-0.048,-0.048
,,0.000106,2.734,-0.54,-0.048,-0.048
,,0.000108,2.736,-0.56,-0.052,-0.052
,,0.00011,2.738,-0.54,-0.052,-0.052
,,0.000112,2.74,-0.56,-0.052,-0.052
,,0.000114,2.742,-0.54,-0.052,-0.052
,,0.000116,2.744,-0.54,-0.052,-0.052
,,0.000118,2.746,-0.54,-0.052,-0.052
,,0.00012,2.748,-0.5,-0.052,-0.052
,,0.000122,2.75,-0.52,-0.052,-0.052
,,0.000124,2.752,-0.52,-0.052,-0.052
,,0.000126,2.754,-0.5,-0.052,-0.052
,,0.000128,2.756,-0.48,-0.052,-0.052
,,0.00013,2.758,-0.48,-0.052,-0.052
,,0.000132,2.76,-0.46,-0.056,-0.056
,,0.000134,2.762,-0.44,-0.052,-0.052
,,0.000136,2.764,-0.44,-0.052,-0.052
,,0.000138,2.766,-0.42,-0.056,-0.056
,,0.00014,2.768,-0.4,-0.056,-0.056
,,0.000142,2.77,-0.4,-0.052,-0.052
,,0.000144,2.772,-0.36,-0.052,-0.052
,,0.000146,2.774,-0.34,-0.056,-0.056
,,0.000148,2.776,-0.34,-0.056,-0.056
,,0.00015,2.778,-0.3,-0.056,-0.056
,,0.000152,2.78,-0.28,-0.056,-0.056
,,0.000154,2.782,-0.28,-0.056,-0.056
,,0.000156,2.784,-0.24,-0.06,-0.06
,,0.000158,2.786,-0.22,-0.056,-0.056
,,0.00016,2.788,-0.22,-0.06,-0.06
,,0.000162,2.79,-0.18,-0.056,-0.056
,,0.000164,2.792,-0.16,-0.06,-0.06
,,0.000166,2.794,-0.14,-0.056,-0.056
,,0.000168,2.796,-0.08,-0.056,-0.056
,,0.00017,2.798,-0.08,-0.052,-0.052
,,0.000172,2.8,-0.04,-0.056,-0.056
,,0.000174,2.802,-0.02,-0.056,-0.056
,,0.000176,2.804,0,-0.056,-0.056
,,0.000178,2.806,0.02,-0.056,-0.056
,,0.00018,2.808,0.04,-0.056,-0.056
,,0.000182,2.81,0.06,-0.056,-0.056
,,0.000184,2.812,0.08,-0.056,-0.056
,,0.000186,2.814,0.12,-0.056,-0.056
,,0.000188,2.816,0.16,-0.056,-0.056
,,0.00019,2.818,0.18,-0.056,-0.056
,,0.000192,2.82,0.18,-0.056,-0.056
,,0.000194,2.822,0.22,-0.056,-0.056
,,0.000196,2.824,0.24,-0.06,-0.06
,,0.000198,2.826,0.26,-0.06,-0.06
,,0.0002,2.828,0.28,-0.056,-0.056
,,0.000202,2.83,0.28,-0.056,-0.056
,,0.000204,2.832,0.32,-0.06,-0.06
,,0.000206,2.834,0.34,-0.056,-0.056
,,0.000208,2.836,0.36,-0.06,-0.06
,,0.00021,2.838,0.38,-0.06,-0.06
,,0.000212,2.84,0.38,-0.06,-0.06
,,0.000214,2.842,0.38,-0.056,-0.056
,,0.000216,2.844,0.44,-0.056,-0.056
,,0.000218,2.846,0.42,-0.056,-0.056
,,0.00022,2.848,0.46,-0.056,-0.056
,,0.000222,2.85,0.46,-0.052,-0.052
,,0.000224,2.852,0.46,-0.056,-0.056
,,0.000226,2.854,0.48,-0.06,-0.06
,,0.000228,2.856,0.48,-0.06,-0.06
,,0.00023,2.858,0.48,-0.056,-0.056
,,0.000232,2.86,0.48,-0.06,-0.06
,,0.000234,2.862,0.5,-0.056,-0.056
,,0.000236,2.864,0.48,-0.056,-0.056
,,0.000238,2.866,0.5,-0.06,-0.06
,,0.00024,2.868,0.52,-0.056,-0.056
,,0.000242,2.87,0.5,-0.052,-0.052
,,0.000244,2.872,0.5,-0.052,-0.052
,,0.000246,2.874,0.5,-0.06,-0.06
,,0.000248,2.876,0.5,-0.052,-0.052
,,0.00025,2.878,0.5,-0.056,-0.056
,,0.000252,2.88,0.5,-0.056,-0.056
,,0.000254,2.882,0.48,-0.056,-0.056
,,0.000256,2.884,0.48,-0.056,-0.056
,,0.000258,2.886,0.46,-0.052,-0.052
,,0.00026,2.888,0.46,-0.056,-0.056
,,0.000262,2.89,0.44,-0.056,-0.056
,,0.000264,2.892,0.42,-0.056,-0.056
,,0.000266,2.894,0.4,-0.056,-0.056
,,0.000268,2.896,0.4,-0.052,-0.052
,,0.00027,2.898,0.38,-0.056,-0.056
,,0.000272,2.9,0.38,-0.056,-0.056
,,0.000274,2.902,0.36,-0.06,-0.06
,,0.000276,2.904,0.34,-0.056,-0.056
,,0.000278,2.906,0.3,-0.052,-0.052
,,0.00028,2.908,0.3,-0.056,-0.056
,,0.000282,2.91,0.28,-0.056,-0.056
,,0.000284,2.912,0.24,-0.052,-0.052
,,0.000286,2.914,0.22,-0.052,-0.052
,,0.000288,2.916,0.2,-0.052,-0.052
,,0.00029,2.918,0.18,-0.056,-0.056
,,0.000292,2.92,0.18,-0.052,-0.052
,,0.000294,2.922,0.12,-0.052,-0.052
,,0.000296,2.924,0.12,-0.052,-0.052
,,0.000298,2.926,0.1,-0.048,-0.048
,,0.0003,2.928,0.06,-0.052,-0.052
,,0.000302,2.93,0.06,-0.052,-0.052
,,0.000304,2.932,0,-0.052,-0.052
,,0.000306,2.934,-0.02,-0.056,-0.056
,,0.000308,2.936,-0.04,-0.052,-0.052
,,0.00031,2.938,-0.06,-0.052,-0.052
,,0.000312,2.94,-0.08,-0.052,-0.052
,,0.000314,2.942,-0.1,-0.048,-0.048
,,0.000316,2.944,-0.14,-0.056,-0.056
,,0.000318,2.946,-0.16,-0.052,-0.052
,,0.00032,2.948,-0.18,-0.052,-0.052
,,0.000322,2.95,-0.2,-0.052,-0.052
,,0.000324,2.952,-0.24,-0.048,-0.048
,,0.000326,2.954,-0.26,-0.052,-0.052
,,0.000328,2.956,-0.28,-0.048,-0.048
,,0.00033,2.958,-0.3,-0.048,-0.048
,,0.000332,2.96,-0.32,-0.048,-0.048
,,0.000334,2.962,-0.34,-0.048,-0.048
,,0.000336,2.964,-0.36,-0.048,-0.048
,,0.000338,2.966,-0.38,-0.048,-0.048
,,0.00034,2.968,-0.4,-0.052,-0.052
,,0.000342,2.97,-0.42,-0.048,-0.048
,,0.000344,2.972,-0.42,-0.048,-0.048
,,0.000346,2.974,-0.42,-0.048,-0.048
,,0.000348,2.976,-0.46,-0.048,-0.048
,,0.00035,2.978,-0.48,-0.044,-0.044
,,0.000352,2.98,-0.48,-0.048,-0.048
,,0.000354,2.982,-0.5,-0.044,-0.044
,,0.000356,2.984,-0.52,-0.048,-0.048
,,0.000358,2.986,-0.52,-0.048,-0.048
,,0.00036,2.988,-0.5,-0.044,-0.044
,,0.000362,2.99,-0.54,-0.044,-0.044
,,0.000364,2.992,-0.54,-0.044,-0.044
,,0.000366,2.994,-0.54,-0.044,-0.044
,,0.000368,2.996,-0.54,-0.044,-0.044
,,0.00037,2.998,-0.52,-0.044,-0.044
,,0.000372,3,-0.56,-0.044,-0.044
,,0.000374,3.002,-0.52,-0.044,-0.044
,,0.000376,3.004,-0.56,-0.044,-0.044
,,0.000378,3.006,-0.52,-0.044,-0.044
,,0.00038,3.008,-0.56,-0.048,-0.048
,,0.000382,3.01,-0.52,-0.044,-0.044
,,0.000384,3.012,-0.52,-0.044,-0.044
,,0.000386,3.014,-0.5,-0.044,-0.044
,,0.000388,3.016,-0.5,-0.036,-0.036
,,0.00039,3.018,-0.48,-0.044,-0.044
,,0.000392,3.02,-0.48,-0.044,-0.044
,,0.000394,3.022,-0.48,-0.044,-0.044
,,0.000396,3.024,-0.46,-0.044,-0.044
,,0.000398,3.026,-0.46,-0.04,-0.04
,,0.0004,3.028,-0.44,-0.044,-0.044
,,0.000402,3.03,-0.42,-0.04,-0.04
,,0.000404,3.032,-0.42,-0.04,-0.04
,,0.000406,3.034,-0.36,-0.044,-0.044
,,0.000408,3.036,-0.38,-0.044,-0.044
,,0.00041,3.038,-0.36,-0.044,-0.044
,,0.000412,3.04,-0.34,-0.04,-0.04
,,0.000414,3.042,-0.3,-0.04,-0.04
,,0.000416,3.044,-0.28,-0.04,-0.04
,,0.000418,3.046,-0.24,-0.04,-0.04
,,0.00042,3.048,-0.24,-0.04,-0.04
,,0.000422,3.05,-0.22,-0.04,-0.04
,,0.000424,3.052,-0.2,-0.04,-0.04
,,0.000426,3.054,-0.16,-0.044,-0.044
,,0.000428,3.056,-0.16,-0.04,-0.04
,,0.00043,3.058,-0.14,-0.04,-0.04
,,0.000432,3.06,-0.1,-0.04,-0.04
,,0.000434,3.062,-0.06,-0.04,-0.04
,,0.000436,3.064,-0.06,-0.04,-0.04
,,0.000438,3.066,-0.02,-0.036,-0.036
,,0.00044,3.068,0.02,-0.04,-0.04
,,0.000442,3.07,0.02,-0.04,-0.04
,,0.000444,3.072,0.06,-0.04,-0.04
,,0.000446,3.074,0.06,-0.04,-0.04
,,0.000448,3.076,0.1,-0.036,-0.036
,,0.00045,3.078,0.12,-0.036,-0.036
,,0.000452,3.08,0.14,-0.032,-0.032
,,0.000454,3.082,0.16,-0.036,-0.036
,,0.000456,3.084,0.2,-0.04,-0.04
,,0.000458,3.086,0.22,-0.036,-0.036
,,0.00046,3.088,0.24,-0.036,-0.036
,,0.000462,3.09,0.28,-0.036,-0.036
,,0.000464,3.092,0.28,-0.036,-0.036
,,0.000466,3.094,0.3,-0.036,-0.036
,,0.000468,3.096,0.34,-0.032,-0.032
,,0.00047,3.098,0.34,-0.032,-0.032
,,0.000472,3.1,0.36,-0.032,-0.032
,,0.000474,3.102,0.38,-0.032,-0.032
,,0.000476,3.104,0.38,-0.032,-0.032
,,0.000478,3.106,0.38,-0.032,-0.032
,,0.00048,3.108,0.42,-0.036,-0.036
,,0.000482,3.11,0.44,-0.032,-0.032
,,0.000484,3.112,0.46,-0.032,-0.032
,,0.000486,3.114,0.46,-0.032,-0.032
,,0.000488,3.116,0.5,-0.032,-0.032
,,0.00049,3.118,0.5,-0.032,-0.032
,,0.000492,3.12,0.48,-0.032,-0.032
,,0.000494,3.122,0.5,-0.032,-0.032
,,0.000496,3.124,0.5,-0.032,-0.032
,,0.000498,3.126,0.52,-0.028,-0.028
,,0.0005,3.128,0.5,-0.028,-0.028
,,0.000502,3.13,0.5,-0.028,-0.028
,,0.000504,3.132,0.5,-0.028,-0.028
,,0.000506,3.134,0.5,-0.028,-0.028
,,0.000508,3.136,0.5,-0.032,-0.032
,,0.00051,3.138,0.5,-0.028,-0.028
,,0.000512,3.14,0.5,-0.032,-0.032
,,0.000514,3.142,0.48,-0.028,-0.028
,,0.000516,3.144,0.5,-0.028,-0.028
,,0.000518,3.146,0.5,-0.028,-0.028
,,0.00052,3.148,0.48,-0.024,-0.024
,,0.000522,3.15,0.48,-0.024,-0.024
,,0.000524,3.152,0.44,-0.028,-0.028
,,0.000526,3.154,0.44,-0.024,-0.024
,,0.000528,3.156,0.42,-0.028,-0.028
,,0.00053,3.158,0.4,-0.028,-0.028
,,0.000532,3.16,0.4,-0.028,-0.028
,,0.000534,3.162,0.38,-0.024,-0.024
,,0.000536,3.164,0.36,-0.028,-0.028
,,0.000538,3.166,0.34,-0.028,-0.028
,,0.00054,3.168,0.32,-0.028,-0.028
,,0.000542,3.17,0.32,-0.024,-0.024
,,0.000544,3.172,0.28,-0.024,-0.024
,,0.000546,3.174,0.24,-0.028,-0.028
,,0.000548,3.176,0.24,-0.024,-0.024
,,0.00055,3.178,0.22,-0.024,-0.024
,,0.000552,3.18,0.22,-0.024,-0.024
,,0.000554,3.182,0.18,-0.024,-0.024
,,0.000556,3.184,0.14,-0.024,-0.024
,,0.000558,3.186,0.14,-0.028,-0.028
,,0.00056,3.188,0.08,-0.024,-0.024
,,0.000562,3.19,0.08,-0.02,-0.02
,,0.000564,3.192,0.06,-0.024,-0.024
,,0.000566,3.194,0.02,-0.024,-0.024
,,0.000568,3.196,0,-0.024,-0.024
,,0.00057,3.198,-0.02,-0.024,-0.024
,,0.000572,3.2,-0.02,-0.024,-0.024
,,0.000574,3.202,-0.08,-0.024,-0.024
,,0.000576,3.204,-0.08,-0.02,-0.02
,,0.000578,3.206,-0.1,-0.024,-0.024
,,0.00058,3.208,-0.14,-0.02,-0.02
,,0.000582,3.21,-0.16,-0.028,-0.028
,,0.000584,3.212,-0.18,-0.024,-0.024
,,0.000586,3.214,-0.22,-0.02,-0.02
,,0.000588,3.216,-0.24,-0.024,-0.024
,,0.00059,3.218,-0.26,-0.02,-0.02
,,0.000592,3.22,-0.3,-0.024,-0.024
,,0.000594,3.222,-0.32,-0.024,-0.024
,,0.000596,3.224,-0.34,-0.02,-0.02
,,0.000598,3.226,-0.34,-0.02,-0.02
,,0.0006,3.228,-0.36,-0.016,-0.016
,,0.000602,3.23,-0.38,-0.02,-0.02
,,0.000604,3.232,-0.4,-0.02,-0.02
,,0.000606,3.234,-0.42,-0.02,-0.02
,,0.000608,3.236,-0.44,-0.02,-0.02
,,0.00061,3.238,-0.46,-0.02,-0.02
,,0.000612,3.24,-0.46,-0.02,-0.02
,,0.000614,3.242,-0.48,-0.02,-0.02
,,0.000616,3.244,-0.5,-0.02,-0.02
,,0.000618,3.246,-0.5,-0.016,-0.016
,,0.00062,3.248,-0.52,-0.016,-0.016
,,0.000622,3.25,-0.5,-0.016,-0.016
,,0.000624,3.252,-0.54,-0.016,-0.016
,,0.000626,3.254,-0.56,-0.02,-0.02
,,0.000628,3.256,-0.54,-0.02,-0.02
,,0.00063,3.258,-0.56,-0.016,-0.016
,,0.000632,3.26,-0.56,-0.02,-0.02
,,0.000634,3.262,-0.54,-0.016,-0.016
,,0.000636,3.264,-0.54,-0.016,-0.016
,,0.000638,3.266,-0.54,-0.02,-0.02
,,0.00064,3.268,-0.54,-0.016,-0.016
,,0.000642,3.27,-0.54,-0.02,-0.02
,,0.000644,3.272,-0.54,-0.02,-0.02
,,0.000646,3.274,-0.52,-0.016,-0.016
,,0.000648,3.276,-0.54,-0.016,-0.016
,,0.00065,3.278,-0.5,-0.012,-0.012
,,0.000652,3.28,-0.5,-0.012,-0.012
,,0.000654,3.282,-0.48,-0.016,-0.016
,,0.000656,3.284,-0.48,-0.016,-0.016
,,0.000658,3.286,-0.46,-0.016,-0.016
,,0.00066,3.288,-0.46,-0.012,-0.012
,,0.000662,3.29,-0.44,-0.012,-0.012
,,0.000664,3.292,-0.42,-0.016,-0.016
,,0.000666,3.294,-0.4,-0.012,-0.012
